time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,traits
104,110,"(30, 4)",29.0625,9,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.06, conscientiousness = 3.97, extraversion = 2.27, agreeableness = 2.63, neuroticism = 2.53)"
104,111,"(32, 14)",31.625,9,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.23, conscientiousness = 3.52, extraversion = 3.06, agreeableness = 3.18, neuroticism = 4.64)"
104,112,"(35, 17)",28.5,9,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 5.0, conscientiousness = 3.47, extraversion = 2.3, agreeableness = 3.89, neuroticism = 4.24)"
104,113,"(40, 8)",15.5,9,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.38, conscientiousness = 3.4, extraversion = 3.63, agreeableness = 3.49, neuroticism = 2.77)"
104,114,"(42, 9)",27.5,9,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.16, conscientiousness = 3.76, extraversion = 3.31, agreeableness = 3.82, neuroticism = 2.17)"
104,115,"(31, 16)",28.625,8,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.15, conscientiousness = 3.25, extraversion = 2.9, agreeableness = 3.0, neuroticism = 1.98)"
104,116,"(30, 5)",26.0625,8,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.78, conscientiousness = 4.48, extraversion = 1.9, agreeableness = 2.87, neuroticism = 4.67)"
104,117,"(38, 9)",17.5,8,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.81, conscientiousness = 3.65, extraversion = 3.01, agreeableness = 3.83, neuroticism = 3.64)"
104,118,"(41, 13)",26.5,8,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.13, conscientiousness = 5.0, extraversion = 3.47, agreeableness = 4.58, neuroticism = 2.44)"
104,119,"(36, 12)",27.5,8,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.09, conscientiousness = 3.95, extraversion = 2.02, agreeableness = 4.49, neuroticism = 3.38)"
104,120,"(40, 12)",27.5,8,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.19, conscientiousness = 2.9, extraversion = 3.38, agreeableness = 5.0, neuroticism = 2.92)"
104,121,"(31, 14)",30.625,8,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.85, conscientiousness = 5.0, extraversion = 2.79, agreeableness = 3.86, neuroticism = 3.3)"
104,122,"(37, 4)",13.5,7,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 1.72, extraversion = 4.08, agreeableness = 4.28, neuroticism = 3.27)"
104,123,"(37, 13)",23.5,7,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.05, conscientiousness = 3.17, extraversion = 4.12, agreeableness = 5.0, neuroticism = 3.35)"
104,124,"(28, 10)",22.625,7,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.43, conscientiousness = 2.39, extraversion = 1.83, agreeableness = 3.63, neuroticism = 4.52)"
104,125,"(33, 11)",23.5,7,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.82, conscientiousness = 3.36, extraversion = 3.3, agreeableness = 3.92, neuroticism = 4.29)"
104,126,"(35, 5)",19.0625,7,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.74, conscientiousness = 3.24, extraversion = 2.42, agreeableness = 4.7, neuroticism = 3.23)"
104,127,"(34, 3)",22.0625,7,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.74, conscientiousness = 3.19, extraversion = 4.33, agreeableness = 3.17, neuroticism = 4.21)"
104,128,"(34, 14)",25.0625,7,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 1.93, conscientiousness = 4.7, extraversion = 1.9, agreeableness = 2.47, neuroticism = 2.55)"
104,129,"(36, 7)",20.0625,7,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.32, conscientiousness = 3.48, extraversion = 2.84, agreeableness = 2.62, neuroticism = 3.13)"
104,130,"(34, 17)",26.5,7,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.17, conscientiousness = 3.92, extraversion = 3.0, agreeableness = 3.46, neuroticism = 2.19)"
104,131,"(30, 10)",22.0625,6,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.38, conscientiousness = 3.62, extraversion = 3.98, agreeableness = 3.42, neuroticism = 1.77)"
104,132,"(38, 5)",13.0625,6,2,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.52, conscientiousness = 2.56, extraversion = 3.32, agreeableness = 4.19, neuroticism = 2.6)"
104,133,"(39, 3)",13.0625,5,2,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.57, conscientiousness = 3.0, extraversion = 3.71, agreeableness = 3.86, neuroticism = 3.6)"
104,134,"(39, 11)",17.5,4,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.24, conscientiousness = 3.47, extraversion = 2.63, agreeableness = 2.91, neuroticism = 3.71)"
104,135,"(32, 10)",21.625,4,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.41, conscientiousness = 3.15, extraversion = 3.94, agreeableness = 3.57, neuroticism = 2.87)"
104,136,"(38, 16)",15.5,4,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.84, conscientiousness = 3.76, extraversion = 1.74, agreeableness = 2.82, neuroticism = 2.8)"
104,137,"(31, 1)",15.625,2,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.27, conscientiousness = 4.03, extraversion = 1.46, agreeableness = 3.03, neuroticism = 1.13)"
104,138,"(40, 14)",13.5,2,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.68, conscientiousness = 3.95, extraversion = 4.43, agreeableness = 4.19, neuroticism = 4.29)"
104,139,"(36, 17)",13.5,1,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.53, conscientiousness = 3.16, extraversion = 3.11, agreeableness = 3.45, neuroticism = 2.4)"
104,140,"(31, 9)",13.625,0,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 3.9, conscientiousness = 2.96, extraversion = 3.85, agreeableness = 3.98, neuroticism = 2.96)"
104,141,"(40, 9)",12.5,0,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 3.38, conscientiousness = 3.65, extraversion = 3.5, agreeableness = 3.84, neuroticism = 1.49)"
104,142,"(33, 2)",13.625,0,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],false,false,false,false,false,"(openness = 4.34, conscientiousness = 3.09, extraversion = 4.75, agreeableness = 4.07, neuroticism = 2.22)"
105,54,"(39, 1)",228.25,64,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[82],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,102.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.1, conscientiousness = 4.08, extraversion = 2.47, agreeableness = 2.41, neuroticism = 2.89)"
105,57,"(29, 8)",101.3125,59,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[69, 70, 71, 73, 75, 78, 83]","Dict{Int64, Vector{Sugarscape.Loan}}(70 => [Sugarscape.Loan(57, 0.8125, 112, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,29.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.67, conscientiousness = 3.82, extraversion = 1.21, agreeableness = 3.25, neuroticism = 2.84)"
105,58,"(34, 6)",125.25,55,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[77, 88, 89, 90]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,29.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.35, conscientiousness = 2.63, extraversion = 3.75, agreeableness = 3.15, neuroticism = 4.71)"
105,59,"(38, 14)",30.75,50,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[72, 74, 76, 79, 85, 91, 92, 100, 123, 136, 138]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.71, conscientiousness = 3.73, extraversion = 3.86, agreeableness = 2.55, neuroticism = 1.97)"
105,60,"(33, 16)",63.25,46,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[80, 81, 103, 139, 143]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,31.0,[64],Int64[],Int64[],true,false,false,false,true,"(openness = 5.0, conscientiousness = 2.86, extraversion = 2.36, agreeableness = 3.15, neuroticism = 2.25)"
105,61,"(35, 11)",69.75,41,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[101, 102, 105]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.7, conscientiousness = 3.16, extraversion = 1.99, agreeableness = 4.55, neuroticism = 3.45)"
105,62,"(31, 12)",121.0,41,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[91, 92]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,26.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.33, conscientiousness = 4.64, extraversion = 2.36, agreeableness = 2.85, neuroticism = 2.85)"
105,63,"(36, 9)",65.75,39,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[96, 104, 112, 119, 120, 125, 130]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,26.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.22, conscientiousness = 4.35, extraversion = 3.78, agreeableness = 4.95, neuroticism = 1.51)"
105,64,"(32, 15)",38.75,39,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[86, 87, 88, 89, 90, 93, 95, 100, 123, 139, 143]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.64, conscientiousness = 4.04, extraversion = 3.45, agreeableness = 4.92, neuroticism = 2.41)"
105,65,"(35, 9)",72.5,38,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[84, 107, 110, 127]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.39, conscientiousness = 3.27, extraversion = 4.59, agreeableness = 4.81, neuroticism = 2.22)"
105,66,"(41, 14)",52.25,37,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[94, 114, 118, 136, 138]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,31.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 5.0, conscientiousness = 3.6, extraversion = 3.46, agreeableness = 3.71, neuroticism = 3.27)"
105,67,"(37, 5)",79.6875,37,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[126, 132, 133]","Dict{Int64, Vector{Sugarscape.Loan}}(76 => [Sugarscape.Loan(67, 0.25, 106, 0.1), Sugarscape.Loan(67, 6.25, 107, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,26.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.4, conscientiousness = 2.63, extraversion = 3.51, agreeableness = 4.03, neuroticism = 3.7)"
105,68,"(42, 11)",62.75,34,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[96, 104, 112, 119, 120, 134, 141]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,26.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.95, conscientiousness = 3.32, extraversion = 2.8, agreeableness = 3.54, neuroticism = 4.02)"
105,69,"(44, 5)",47.1875,32,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[97, 98, 99]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 5.0, conscientiousness = 3.64, extraversion = 1.88, agreeableness = 3.32, neuroticism = 3.07)"
105,70,"(31, 10)",12.0,31,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[101, 102, 105, 106, 111, 115, 121, 124, 135, 140, 145]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(81 => [Sugarscape.Loan(81, 2.8125, 107, 0.1)], 71 => [Sugarscape.Loan(71, 1.875, 105, 0.1), Sugarscape.Loan(71, 6.8125, 105, 0.1)], 57 => [Sugarscape.Loan(57, 0.8125, 112, 0.1)])",true,8.0,[85],Int64[],Int64[],true,false,false,false,true,"(openness = 4.73, conscientiousness = 3.56, extraversion = 3.38, agreeableness = 2.53, neuroticism = 2.68)"
105,71,"(30, 7)",20.0,31,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[106, 111, 115, 121, 124, 131, 135, 140]","Dict{Int64, Vector{Sugarscape.Loan}}(70 => [Sugarscape.Loan(71, 1.875, 105, 0.1), Sugarscape.Loan(71, 6.8125, 105, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(74 => [Sugarscape.Loan(74, 5.75, 106, 0.1)], 80 => [Sugarscape.Loan(80, 6.8125, 107, 0.1)])",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.14, conscientiousness = 3.58, extraversion = 3.32, agreeableness = 3.34, neuroticism = 4.1)"
105,72,"(38, 7)",21.5,29,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[108, 113, 117, 122]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.66, conscientiousness = 2.14, extraversion = 4.27, agreeableness = 4.76, neuroticism = 2.94)"
105,73,"(28, 2)",46.1875,29,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[103, 109, 116]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 2.65, conscientiousness = 3.44, extraversion = 1.77, agreeableness = 4.05, neuroticism = 2.47)"
105,74,"(33, 7)",59.25,29,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[109, 116]","Dict{Int64, Vector{Sugarscape.Loan}}(71 => [Sugarscape.Loan(74, 5.75, 106, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.42, conscientiousness = 3.3, extraversion = 4.13, agreeableness = 4.53, neuroticism = 3.52)"
105,75,"(26, 8)",71.625,29,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 3.06, conscientiousness = 2.22, extraversion = 2.11, agreeableness = 2.55, neuroticism = 3.16)"
105,76,"(33, 5)",6.25,28,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[108, 113, 117, 122, 126, 132, 133, 144]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(78 => [Sugarscape.Loan(78, 3.25, 113, 0.1)], 67 => [Sugarscape.Loan(67, 0.25, 106, 0.1), Sugarscape.Loan(67, 6.25, 107, 0.1)])",true,17.0,[83],Int64[],Int64[],true,false,false,false,true,"(openness = 3.05, conscientiousness = 1.74, extraversion = 3.37, agreeableness = 3.57, neuroticism = 2.57)"
105,77,"(35, 12)",61.0,28,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[128, 129]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 1.55, conscientiousness = 2.74, extraversion = 1.42, agreeableness = 2.38, neuroticism = 3.01)"
105,78,"(33, 2)",26.3125,28,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[107, 110, 127, 137, 142]","Dict{Int64, Vector{Sugarscape.Loan}}(76 => [Sugarscape.Loan(78, 3.25, 113, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.81, conscientiousness = 3.49, extraversion = 2.63, agreeableness = 2.96, neuroticism = 2.43)"
105,79,"(41, 10)",56.5,28,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[114, 118, 134, 141]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.52, conscientiousness = 3.42, extraversion = 4.39, agreeableness = 2.98, neuroticism = 3.04)"
105,80,"(32, 13)",47.4375,27,6,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[125, 128, 129, 130, 131]","Dict{Int64, Vector{Sugarscape.Loan}}(71 => [Sugarscape.Loan(80, 6.8125, 107, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 3.41, conscientiousness = 2.58, extraversion = 3.36, agreeableness = 3.96, neuroticism = 2.94)"
105,81,"(29, 11)",55.6875,27,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(70 => [Sugarscape.Loan(81, 2.8125, 107, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,17.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(openness = 4.45, conscientiousness = 3.63, extraversion = 2.2, agreeableness = 2.79, neuroticism = 2.73)"
105,82,"(42, 7)",63.625,25,2,1,female,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,9.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 4.56, conscientiousness = 3.63, extraversion = 4.72, agreeableness = 3.43, neuroticism = 3.29)"
105,83,"(32, 5)",32.1875,23,2,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[137, 142, 144]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,8.0,[76],Int64[],Int64[],true,false,false,false,false,"(openness = 4.3, conscientiousness = 2.6, extraversion = 3.8, agreeableness = 3.24, neuroticism = 3.7)"
105,84,"(32, 7)",52.5,20,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,8.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(openness = 2.69, conscientiousness = 4.1, extraversion = 3.05, agreeableness = 3.3, neuroticism = 2.31)"
105,85,"(31, 9)",46.25,19,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[145],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,8.0,[70],Int64[],Int64[],true,false,false,false,true,"(openness = 4.57, conscientiousness = 2.17, extraversion = 3.26, agreeableness = 2.25, neuroticism = 3.22)"
