time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,traits
86,166,"(12, 30)",21.625,15,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.19, conscientiousness = 3.25, extraversion = 2.34, agreeableness = 3.56, neuroticism = 2.33)"
86,167,"(9, 35)",23.25,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.98, conscientiousness = 2.67, extraversion = 2.11, agreeableness = 2.16, neuroticism = 3.57)"
86,168,"(18, 33)",30.875,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.46, conscientiousness = 3.15, extraversion = 4.11, agreeableness = 3.6, neuroticism = 4.13)"
86,169,"(16, 42)",28.75,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.52, conscientiousness = 4.18, extraversion = 3.31, agreeableness = 5.0, neuroticism = 3.86)"
86,170,"(11, 39)",27.75,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.78, conscientiousness = 4.53, extraversion = 2.66, agreeableness = 3.71, neuroticism = 1.24)"
86,171,"(19, 46)",24.5,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.96, conscientiousness = 3.25, extraversion = 2.73, agreeableness = 3.37, neuroticism = 4.84)"
86,172,"(18, 45)",31.0,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.47, conscientiousness = 2.85, extraversion = 4.88, agreeableness = 3.28, neuroticism = 1.22)"
86,173,"(12, 31)",25.75,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.92, conscientiousness = 1.85, extraversion = 3.62, agreeableness = 3.8, neuroticism = 3.79)"
86,174,"(38, 11)",40.5,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.93, conscientiousness = 3.66, extraversion = 2.88, agreeableness = 4.71, neuroticism = 2.98)"
86,175,"(20, 36)",30.25,12,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.21, conscientiousness = 3.71, extraversion = 2.88, agreeableness = 4.23, neuroticism = 1.98)"
86,176,"(35, 12)",43.5,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.53, conscientiousness = 3.85, extraversion = 2.15, agreeableness = 3.7, neuroticism = 4.07)"
86,177,"(19, 43)",26.875,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.61, conscientiousness = 3.4, extraversion = 3.56, agreeableness = 3.65, neuroticism = 2.16)"
86,178,"(13, 32)",14.5,11,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.79, conscientiousness = 2.54, extraversion = 4.22, agreeableness = 3.93, neuroticism = 1.96)"
86,179,"(9, 36)",15.5,11,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.61, conscientiousness = 3.0, extraversion = 4.0, agreeableness = 4.68, neuroticism = 2.2)"
86,180,"(17, 29)",22.5,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.32, conscientiousness = 3.0, extraversion = 2.63, agreeableness = 2.9, neuroticism = 3.77)"
86,181,"(33, 10)",39.5,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.52, conscientiousness = 3.27, extraversion = 2.76, agreeableness = 3.82, neuroticism = 1.99)"
86,182,"(16, 46)",23.5,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.15, extraversion = 3.91, agreeableness = 3.98, neuroticism = 3.26)"
86,183,"(20, 45)",21.875,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.97, conscientiousness = 3.04, extraversion = 3.06, agreeableness = 3.75, neuroticism = 3.53)"
86,184,"(37, 11)",35.5,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.8, conscientiousness = 2.3, extraversion = 3.62, agreeableness = 4.88, neuroticism = 2.84)"
86,185,"(18, 41)",11.875,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.06, conscientiousness = 2.88, extraversion = 3.35, agreeableness = 4.61, neuroticism = 2.48)"
86,186,"(24, 35)",20.0,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.83, conscientiousness = 3.22, extraversion = 4.49, agreeableness = 3.51, neuroticism = 1.87)"
86,187,"(17, 30)",27.1875,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.58, conscientiousness = 4.42, extraversion = 3.72, agreeableness = 2.51, neuroticism = 2.62)"
86,188,"(10, 44)",21.25,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.14, conscientiousness = 3.77, extraversion = 2.87, agreeableness = 3.31, neuroticism = 2.91)"
86,189,"(19, 40)",12.25,7,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.28, conscientiousness = 3.66, extraversion = 2.42, agreeableness = 4.55, neuroticism = 4.39)"
86,190,"(14, 30)",17.25,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.3, conscientiousness = 3.66, extraversion = 2.65, agreeableness = 4.43, neuroticism = 3.26)"
86,191,"(13, 29)",17.5,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.55, conscientiousness = 2.84, extraversion = 3.26, agreeableness = 3.52, neuroticism = 3.01)"
86,192,"(22, 33)",10.25,5,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.73, conscientiousness = 3.9, extraversion = 2.44, agreeableness = 3.37, neuroticism = 2.65)"
86,193,"(21, 32)",13.75,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.07, conscientiousness = 3.34, extraversion = 2.07, agreeableness = 3.83, neuroticism = 3.35)"
86,194,"(25, 38)",18.75,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.33, conscientiousness = 3.03, extraversion = 3.53, agreeableness = 3.09, neuroticism = 2.11)"
86,195,"(15, 44)",13.75,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.15, conscientiousness = 2.79, extraversion = 2.98, agreeableness = 3.97, neuroticism = 3.27)"
86,196,"(20, 34)",13.25,4,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.3, conscientiousness = 3.91, extraversion = 2.62, agreeableness = 4.81, neuroticism = 3.87)"
86,197,"(11, 35)",15.375,4,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.79, conscientiousness = 3.53, extraversion = 3.46, agreeableness = 4.69, neuroticism = 3.74)"
86,198,"(10, 37)",9.25,4,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.27, conscientiousness = 2.58, extraversion = 3.2, agreeableness = 3.23, neuroticism = 2.63)"
86,199,"(12, 39)",16.75,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.84, conscientiousness = 3.14, extraversion = 3.65, agreeableness = 2.77, neuroticism = 2.11)"
86,200,"(33, 12)",18.5,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.02, conscientiousness = 3.81, extraversion = 1.0, agreeableness = 3.55, neuroticism = 4.41)"
86,201,"(17, 34)",17.25,4,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.15, conscientiousness = 3.63, extraversion = 3.69, agreeableness = 5.0, neuroticism = 3.45)"
86,202,"(34, 11)",21.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.69, conscientiousness = 4.29, extraversion = 2.33, agreeableness = 3.7, neuroticism = 2.79)"
86,203,"(9, 41)",17.75,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.73, conscientiousness = 3.05, extraversion = 3.79, agreeableness = 5.0, neuroticism = 3.76)"
86,204,"(21, 41)",16.25,3,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.25, conscientiousness = 2.85, extraversion = 3.44, agreeableness = 4.46, neuroticism = 3.28)"
86,205,"(13, 41)",16.1875,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.69, conscientiousness = 4.05, extraversion = 2.74, agreeableness = 4.17, neuroticism = 3.35)"
86,206,"(15, 37)",15.25,3,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.77, conscientiousness = 4.0, extraversion = 3.2, agreeableness = 4.2, neuroticism = 3.26)"
86,207,"(15, 34)",14.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.95, conscientiousness = 3.87, extraversion = 2.65, agreeableness = 2.96, neuroticism = 3.03)"
86,208,"(13, 46)",26.25,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],[244],false,false,"(openness = 3.17, conscientiousness = 2.66, extraversion = 2.62, agreeableness = 3.73, neuroticism = 3.48)"
86,209,"(19, 42)",16.875,3,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.03, conscientiousness = 2.76, extraversion = 2.25, agreeableness = 3.27, neuroticism = 3.55)"
86,210,"(12, 46)",16.9375,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.12, conscientiousness = 2.35, extraversion = 1.89, agreeableness = 2.89, neuroticism = 3.69)"
86,211,"(13, 40)",15.0,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.27, conscientiousness = 2.76, extraversion = 3.14, agreeableness = 5.0, neuroticism = 3.55)"
86,212,"(15, 27)",11.25,3,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.21, conscientiousness = 3.05, extraversion = 3.34, agreeableness = 4.46, neuroticism = 5.0)"
86,214,"(36, 9)",21.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.79, conscientiousness = 1.83, extraversion = 2.34, agreeableness = 3.26, neuroticism = 3.85)"
86,215,"(8, 43)",11.5625,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.65, conscientiousness = 3.17, extraversion = 3.28, agreeableness = 3.84, neuroticism = 3.52)"
86,216,"(21, 35)",14.125,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.51, conscientiousness = 4.37, extraversion = 3.61, agreeableness = 3.48, neuroticism = 2.66)"
86,217,"(15, 41)",12.125,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.01, conscientiousness = 3.32, extraversion = 1.84, agreeableness = 4.0, neuroticism = 3.99)"
86,218,"(18, 44)",14.875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.72, conscientiousness = 3.12, extraversion = 1.57, agreeableness = 3.62, neuroticism = 3.51)"
86,219,"(18, 42)",13.0,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 4.24, extraversion = 3.18, agreeableness = 5.0, neuroticism = 3.23)"
86,220,"(17, 44)",15.125,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.28, conscientiousness = 3.86, extraversion = 2.71, agreeableness = 3.96, neuroticism = 3.73)"
86,221,"(35, 10)",18.5,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.43, conscientiousness = 4.68, extraversion = 3.93, agreeableness = 4.21, neuroticism = 1.0)"
86,222,"(23, 33)",13.125,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.46, conscientiousness = 3.34, extraversion = 3.07, agreeableness = 3.31, neuroticism = 1.96)"
86,223,"(17, 32)",13.0625,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.64, conscientiousness = 1.75, extraversion = 3.06, agreeableness = 4.01, neuroticism = 2.76)"
86,224,"(14, 34)",14.0,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.52, conscientiousness = 3.73, extraversion = 2.5, agreeableness = 2.85, neuroticism = 2.21)"
86,226,"(8, 38)",13.9375,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.15, conscientiousness = 3.53, extraversion = 3.09, agreeableness = 3.58, neuroticism = 2.05)"
86,227,"(14, 36)",13.0,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.11, conscientiousness = 2.65, extraversion = 3.97, agreeableness = 3.6, neuroticism = 2.64)"
86,228,"(10, 47)",11.4375,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.1, conscientiousness = 3.4, extraversion = 3.22, agreeableness = 4.32, neuroticism = 3.04)"
86,229,"(7, 42)",11.9375,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.13, extraversion = 2.58, agreeableness = 4.03, neuroticism = 2.09)"
86,230,"(6, 38)",12.75,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.48, conscientiousness = 2.86, extraversion = 2.66, agreeableness = 2.82, neuroticism = 3.26)"
86,231,"(10, 45)",11.75,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.58, conscientiousness = 1.98, extraversion = 2.83, agreeableness = 2.56, neuroticism = 3.84)"
86,232,"(11, 34)",13.0,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.47, conscientiousness = 3.55, extraversion = 2.8, agreeableness = 3.85, neuroticism = 2.17)"
86,233,"(22, 36)",11.875,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.69, conscientiousness = 3.55, extraversion = 2.03, agreeableness = 3.2, neuroticism = 2.53)"
86,234,"(15, 36)",11.25,1,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.62, conscientiousness = 3.4, extraversion = 5.0, agreeableness = 4.45, neuroticism = 2.08)"
86,235,"(36, 10)",15.5,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.82, conscientiousness = 3.45, extraversion = 3.39, agreeableness = 4.62, neuroticism = 3.8)"
86,236,"(17, 39)",12.4375,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.19, conscientiousness = 3.64, extraversion = 2.22, agreeableness = 4.15, neuroticism = 4.46)"
86,237,"(34, 6)",14.5,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.94, conscientiousness = 4.42, extraversion = 3.04, agreeableness = 4.0, neuroticism = 3.84)"
86,238,"(22, 38)",13.25,0,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 4.1, conscientiousness = 2.82, extraversion = 2.58, agreeableness = 3.76, neuroticism = 2.45)"
86,239,"(23, 37)",11.125,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 2.73, conscientiousness = 2.5, extraversion = 2.78, agreeableness = 4.04, neuroticism = 3.91)"
86,240,"(8, 33)",12.1875,0,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 4.87, conscientiousness = 3.71, extraversion = 2.56, agreeableness = 4.57, neuroticism = 2.22)"
86,241,"(18, 31)",14.8125,0,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 3.45, conscientiousness = 3.42, extraversion = 2.88, agreeableness = 4.27, neuroticism = 3.14)"
86,242,"(21, 38)",11.125,0,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 4.29, conscientiousness = 4.69, extraversion = 2.61, agreeableness = 4.56, neuroticism = 3.51)"
86,243,"(16, 36)",11.4375,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 2.95, conscientiousness = 3.95, extraversion = 3.16, agreeableness = 4.66, neuroticism = 3.11)"
86,245,"(15, 45)",12.125,0,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 3.42, conscientiousness = 3.48, extraversion = 1.71, agreeableness = 3.23, neuroticism = 2.48)"
86,247,"(15, 48)",11.875,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(openness = 4.11, conscientiousness = 3.88, extraversion = 4.91, agreeableness = 4.61, neuroticism = 3.11)"
87,2,"(25, 40)",172.5,87,6,1,male,"[51, 54, 55, 60, 61, 63, 64, 65, 70, 76, 84]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.26, conscientiousness = 3.97, extraversion = 3.05, agreeableness = 3.44, neuroticism = 2.87)"
87,5,"(5, 43)",176.75,87,6,1,female,"[60, 77, 82]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.62, conscientiousness = 3.53, extraversion = 1.99, agreeableness = 2.86, neuroticism = 4.63)"
87,6,"(17, 37)",50.625,87,3,2,female,"[62, 87, 94]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.69, conscientiousness = 3.46, extraversion = 2.72, agreeableness = 3.89, neuroticism = 2.58)"
87,12,"(39, 9)",176.0,87,6,2,male,"[67, 74, 90, 93]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.11, conscientiousness = 2.55, extraversion = 2.87, agreeableness = 2.08, neuroticism = 2.77)"
87,29,"(30, 10)",2.0,87,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.34, conscientiousness = 3.28, extraversion = 2.95, agreeableness = 4.28, neuroticism = 4.15)"
87,51,"(21, 43)",100.0,68,6,1,female,"[85, 88, 95, 99, 101, 112, 114, 125]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.34, conscientiousness = 3.48, extraversion = 3.16, agreeableness = 4.6, neuroticism = 3.8)"
87,52,"(12, 33)",22.0,68,6,2,male,"[66, 68, 85, 86, 89, 91, 92, 96, 100, 107]",false,11.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.95, conscientiousness = 3.33, extraversion = 3.02, agreeableness = 4.33, neuroticism = 1.32)"
87,53,"(14, 32)",49.0,68,2,2,female,"[81, 123, 133]",false,11.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.21, conscientiousness = 3.04, extraversion = 3.14, agreeableness = 4.46, neuroticism = 3.55)"
87,54,"(6, 42)",97.0,67,6,1,male,"[69, 71, 72, 73, 81, 94, 150, 153]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.87, conscientiousness = 3.53, extraversion = 1.95, agreeableness = 3.67, neuroticism = 2.11)"
87,55,"(9, 42)",44.0,67,6,1,female,"[66, 68, 70, 76, 86, 89, 91, 92, 103, 104, 115, 118, 146, 150, 153, 159, 163, 169]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.58, conscientiousness = 3.01, extraversion = 2.41, agreeableness = 4.23, neuroticism = 3.59)"
87,56,"(22, 32)",19.0,67,2,2,female,"[71, 72, 73, 105, 106, 129]",false,7.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.55, conscientiousness = 3.02, extraversion = 2.72, agreeableness = 3.91, neuroticism = 1.9)"
87,57,"(9, 44)",22.75,66,2,2,male,"[78, 80, 159, 163, 169]",false,7.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.32, conscientiousness = 3.09, extraversion = 4.1, agreeableness = 4.14, neuroticism = 3.03)"
87,58,"(22, 34)",14.25,65,2,2,male,"[75, 77, 82, 83, 97, 149, 162]",false,7.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.73, conscientiousness = 3.57, extraversion = 2.71, agreeableness = 4.68, neuroticism = 2.53)"
87,59,"(20, 42)",14.0,65,5,2,female,"[75, 79, 83, 96, 102, 119, 120, 136, 144, 156, 160]",false,7.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 4.45, extraversion = 2.19, agreeableness = 2.44, neuroticism = 2.83)"
87,60,"(12, 47)",48.0,64,6,1,male,"[79, 88, 95, 99, 102, 103, 120, 151, 154, 172]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.59, conscientiousness = 4.25, extraversion = 3.9, agreeableness = 3.27, neuroticism = 2.99)"
87,61,"(5, 38)",54.0,62,6,2,male,"[98, 110, 138]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.59, conscientiousness = 4.2, extraversion = 1.72, agreeableness = 4.04, neuroticism = 3.73)"
87,62,"(10, 30)",165.0,55,1,1,female,"[97, 98, 100, 113, 164, 166]",false,111.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.85, conscientiousness = 3.75, extraversion = 4.34, agreeableness = 4.12, neuroticism = 3.05)"
87,65,"(19, 30)",18.5,53,5,1,male,"[101, 105, 106, 111, 113, 121, 123, 129, 139, 152, 170, 173]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.8, conscientiousness = 3.4, extraversion = 3.0, agreeableness = 3.6, neuroticism = 2.73)"
87,66,"(8, 45)",7.0,49,6,2,male,"[127, 128, 134, 135, 140, 143, 178, 179, 180, 231]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.09, conscientiousness = 2.93, extraversion = 2.53, agreeableness = 2.9, neuroticism = 2.29)"
87,67,"(37, 12)",160.25,48,6,1,male,"[108, 174, 176, 214, 221]",false,37.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 2.97, extraversion = 3.15, agreeableness = 3.05, neuroticism = 2.91)"
87,68,"(18, 37)",51.75,48,6,1,male,"[104, 115, 118, 136, 209, 213, 236, 243]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.56, conscientiousness = 3.27, extraversion = 2.55, agreeableness = 2.44, neuroticism = 2.4)"
87,69,"(15, 39)",15.0,48,6,1,female,"[109, 110, 117, 131, 132, 142, 151, 154, 155, 157, 171, 172, 182, 213]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.87, conscientiousness = 1.58, extraversion = 3.02, agreeableness = 3.47, neuroticism = 2.97)"
87,70,"(15, 31)",58.0,48,6,1,female,"[107, 139, 152, 170, 173, 193, 225]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.06, conscientiousness = 4.25, extraversion = 5.0, agreeableness = 3.95, neuroticism = 2.64)"
87,71,"(7, 34)",62.625,47,2,1,male,"[137, 145, 240]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.17, conscientiousness = 3.48, extraversion = 1.96, agreeableness = 3.35, neuroticism = 4.47)"
87,72,"(16, 31)",26.75,46,6,1,female,"[122, 124, 135, 140, 143, 190, 212, 223]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.55, conscientiousness = 3.72, extraversion = 1.85, agreeableness = 4.51, neuroticism = 2.93)"
87,74,"(35, 6)",102.5,45,6,1,female,"[108, 174, 176, 181, 184, 200, 202, 214, 221, 235, 237, 249]",false,37.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.63, conscientiousness = 2.82, extraversion = 3.14, agreeableness = 3.88, neuroticism = 5.0)"
87,76,"(6, 35)",54.0,44,6,1,male,"[126, 130, 158, 167]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.66, conscientiousness = 3.38, extraversion = 1.98, agreeableness = 2.25, neuroticism = 3.78)"
87,77,"(16, 29)",12.0,44,2,2,female,"[111, 121]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.34, conscientiousness = 3.94, extraversion = 4.5, agreeableness = 3.36, neuroticism = 2.82)"
87,78,"(13, 48)",17.625,44,6,2,female,"[126, 130, 138]",false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.73, conscientiousness = 3.82, extraversion = 3.14, agreeableness = 3.47, neuroticism = 4.37)"
87,79,"(16, 41)",11.375,44,5,1,female,"[116, 149, 161, 165, 168, 175, 177, 204, 209]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.61, conscientiousness = 4.36, extraversion = 2.6, agreeableness = 5.0, neuroticism = 2.76)"
87,80,"(7, 43)",33.375,44,2,2,male,[141],false,4.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.84, conscientiousness = 4.05, extraversion = 2.63, agreeableness = 5.0, neuroticism = 3.08)"
87,81,"(20, 37)",9.5,44,6,1,male,"[109, 116, 117, 122, 124, 133, 142, 161, 165, 168, 177, 186, 233]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.11, conscientiousness = 3.63, extraversion = 4.65, agreeableness = 4.91, neuroticism = 2.84)"
87,83,"(20, 39)",8.5,43,2,2,male,"[112, 114, 125, 238]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.93, conscientiousness = 3.01, extraversion = 1.63, agreeableness = 4.16, neuroticism = 3.46)"
87,85,"(17, 46)",21.0,42,6,2,male,"[131, 132, 156, 160]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.05, conscientiousness = 2.57, extraversion = 4.17, agreeableness = 3.64, neuroticism = 2.23)"
87,86,"(20, 44)",50.5,41,6,1,male,"[119, 144, 218]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.27, conscientiousness = 3.71, extraversion = 2.78, agreeableness = 4.1, neuroticism = 3.39)"
87,87,"(6, 33)",4.0,41,2,2,female,"[134, 137, 141, 145, 158, 167]",false,7.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.1, conscientiousness = 3.1, extraversion = 2.24, agreeableness = 3.91, neuroticism = 2.8)"
87,88,"(12, 35)",28.5,41,6,1,female,"[127, 128, 178, 179, 180, 187, 191, 207, 227]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.08, conscientiousness = 3.02, extraversion = 3.4, agreeableness = 3.59, neuroticism = 3.7)"
87,89,"(16, 47)",31.5,41,6,1,male,"[146, 157, 171, 182, 195, 220, 245]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.55, conscientiousness = 3.08, extraversion = 2.55, agreeableness = 3.0, neuroticism = 2.25)"
87,90,"(33, 8)",155.0,41,6,1,male,"[235, 237]",false,37.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.94, conscientiousness = 3.2, extraversion = 2.95, agreeableness = 3.66, neuroticism = 3.03)"
87,91,"(19, 38)",7.5,40,6,2,male,"[147, 148, 183, 185, 198]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.0, conscientiousness = 2.98, extraversion = 2.95, agreeableness = 2.97, neuroticism = 3.43)"
87,92,"(21, 38)",28.0,40,6,1,female,"[147, 148, 162, 186, 238, 250]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.58, conscientiousness = 3.25, extraversion = 2.53, agreeableness = 3.7, neuroticism = 3.68)"
87,93,"(31, 7)",152.0,40,6,1,male,"[181, 184]",false,37.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.69, conscientiousness = 3.12, extraversion = 1.2, agreeableness = 3.91, neuroticism = 4.14)"
