time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
119,181,"(35, 11)",9.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[]
119,184,"(30, 1)",2.0,9,1,4,female,Int64[],false,0.0,Int64[],Int64[]
119,187,"(27, 2)",5.0,8,3,4,male,Int64[],false,0.0,Int64[],Int64[]
119,188,"(10, 37)",15.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[]
119,189,"(23, 1)",10.0,6,1,1,male,Int64[],false,0.0,Int64[],Int64[]
119,190,"(18, 40)",5.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[]
119,191,"(33, 10)",4.0,5,5,4,male,Int64[],false,0.0,Int64[],Int64[]
119,192,"(21, 28)",5.0,4,2,3,male,Int64[],false,0.0,Int64[],Int64[]
119,193,"(24, 2)",18.0,2,1,2,female,Int64[],false,0.0,Int64[],Int64[]
119,194,"(50, 20)",9.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[]
119,195,"(26, 3)",15.0,1,6,4,female,Int64[],false,0.0,Int64[],Int64[]
119,196,"(47, 50)",21.0,0,5,4,female,Int64[],false,0.0,Int64[],Int64[]
120,102,"(8, 31)",13.0,69,4,2,male,Int64[],false,0.0,Int64[],Int64[]
120,104,"(11, 35)",127.49999999999999,68,2,1,female,Int64[],false,0.0,Int64[],Int64[]
120,106,"(36, 10)",64.0,65,6,3,male,Int64[],false,0.0,Int64[],Int64[]
120,108,"(16, 41)",169.3,64,6,1,male,Int64[],false,0.0,Int64[],Int64[]
120,109,"(38, 7)",112.0,60,5,2,female,Int64[],false,0.0,Int64[],Int64[]
120,112,"(15, 37)",59.0,60,4,3,male,Int64[],false,0.0,Int64[],Int64[]
120,113,"(28, 2)",67.0,59,1,1,male,Int64[],false,0.0,Int64[],Int64[]
120,119,"(12, 29)",81.0,53,1,1,male,Int64[],false,0.0,Int64[],Int64[]
120,120,"(36, 4)",114.0,52,2,1,female,Int64[],false,0.0,Int64[],Int64[]
120,121,"(13, 36)",23.0,51,3,4,female,Int64[],false,0.0,Int64[],Int64[]
120,127,"(31, 6)",24.200000000000003,47,2,3,female,Int64[],false,0.0,Int64[],Int64[]
120,133,"(39, 11)",79.0,44,4,2,female,Int64[],false,0.0,Int64[],Int64[]
120,134,"(34, 3)",96.0,43,3,1,male,Int64[],false,0.0,Int64[],Int64[]
120,136,"(17, 40)",47.0,41,6,3,male,Int64[],false,0.0,Int64[],Int64[]
120,139,"(17, 39)",42.0,37,6,3,female,Int64[],false,0.0,Int64[],Int64[]
120,141,"(16, 43)",72.0,36,6,2,female,Int64[],false,0.0,Int64[],Int64[]
120,142,"(19, 37)",71.0,34,6,2,female,Int64[],false,0.0,Int64[],Int64[]
120,143,"(14, 34)",52.0,34,2,2,male,Int64[],false,0.0,Int64[],Int64[]
120,149,"(32, 11)",84.0,29,4,1,male,Int64[],false,0.0,Int64[],Int64[]
120,150,"(32, 9)",53.0,29,5,2,female,Int64[],false,0.0,Int64[],Int64[]
120,151,"(35, 3)",78.0,29,6,1,female,Int64[],false,0.0,Int64[],Int64[]
120,154,"(33, 8)",39.0,28,5,3,female,Int64[],false,0.0,Int64[],Int64[]
120,155,"(16, 42)",43.0,28,4,2,female,Int64[],false,0.0,Int64[],Int64[]
120,158,"(14, 40)",70.0,27,3,1,male,Int64[],false,0.0,Int64[],Int64[]
120,160,"(31, 5)",76.0,25,3,1,female,Int64[],false,0.0,Int64[],Int64[]
120,162,"(15, 33)",35.0,24,3,2,female,Int64[],false,0.0,Int64[],Int64[]
120,163,"(17, 34)",11.0,24,1,3,female,Int64[],false,0.0,Int64[],Int64[]
120,165,"(11, 41)",40.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[]
120,166,"(38, 10)",2.0,24,6,4,male,Int64[],false,0.0,Int64[],Int64[]
120,168,"(35, 8)",26.0,23,5,3,male,Int64[],false,0.0,Int64[],Int64[]
120,169,"(29, 1)",20.0,22,3,2,female,Int64[],false,0.0,Int64[],Int64[]
120,170,"(18, 41)",29.0,21,6,3,male,Int64[],false,0.0,Int64[],Int64[]
120,172,"(13, 39)",16.0,19,4,4,female,Int64[],false,0.0,Int64[],Int64[]
120,174,"(18, 35)",27.0,18,2,3,male,Int64[],false,0.0,Int64[],Int64[]
120,175,"(34, 25)",22.0,17,3,1,female,Int64[],false,0.0,Int64[],Int64[]
120,177,"(15, 35)",47.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[]
120,179,"(34, 8)",2.0,16,6,4,female,Int64[],false,0.0,Int64[],Int64[]
120,180,"(36, 11)",21.0,14,6,3,female,Int64[],false,0.0,Int64[],Int64[]
120,181,"(34, 12)",9.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[]
120,187,"(27, 3)",3.0,9,3,4,male,Int64[],false,0.0,Int64[],Int64[]
120,188,"(11, 37)",14.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[]
120,189,"(23, 1)",10.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[]
120,190,"(18, 39)",4.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[]
120,191,"(32, 10)",4.0,6,5,4,male,Int64[],false,0.0,Int64[],Int64[]
120,192,"(21, 28)",3.0,5,2,3,male,Int64[],false,0.0,Int64[],Int64[]
120,193,"(24, 2)",17.0,3,1,2,female,Int64[],false,0.0,Int64[],Int64[]
120,194,"(50, 20)",8.0,3,1,1,female,Int64[],false,0.0,Int64[],Int64[]
120,195,"(29, 6)",14.0,2,6,4,female,Int64[],false,0.0,Int64[],Int64[]
120,196,"(47, 50)",17.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[]
120,197,"(9, 38)",21.0,0,1,4,male,Int64[],false,0.0,Int64[],Int64[]
121,102,"(9, 31)",13.0,70,4,2,male,Int64[],false,0.0,Int64[],Int64[]
121,104,"(11, 34)",129.5,69,2,1,female,Int64[],false,0.0,Int64[],Int64[]
121,106,"(37, 10)",65.0,66,6,3,male,Int64[],false,0.0,Int64[],Int64[]
121,108,"(15, 41)",172.3,65,6,1,male,Int64[],false,0.0,Int64[],Int64[]
121,109,"(36, 7)",114.0,61,5,2,female,Int64[],false,0.0,Int64[],Int64[]
121,112,"(15, 38)",60.0,61,4,3,male,Int64[],false,0.0,Int64[],Int64[]
121,113,"(29, 2)",68.0,60,1,1,male,Int64[],false,0.0,Int64[],Int64[]
121,119,"(13, 29)",82.0,54,1,1,male,Int64[],false,0.0,Int64[],Int64[]
121,120,"(36, 3)",116.0,53,2,1,female,Int64[],false,0.0,Int64[],Int64[]
121,121,"(13, 35)",22.0,52,3,4,female,Int64[],false,0.0,Int64[],Int64[]
121,127,"(32, 6)",24.200000000000003,48,2,3,female,Int64[],false,0.0,Int64[],Int64[]
121,133,"(37, 9)",81.0,45,4,2,female,Int64[],false,0.0,Int64[],Int64[]
121,134,"(33, 4)",98.0,44,3,1,male,Int64[],false,0.0,Int64[],Int64[]
121,136,"(16, 40)",47.0,42,6,3,male,Int64[],false,0.0,Int64[],Int64[]
121,139,"(16, 39)",43.0,38,6,3,female,Int64[],false,0.0,Int64[],Int64[]
121,141,"(17, 43)",73.0,37,6,2,female,Int64[],false,0.0,Int64[],Int64[]
121,142,"(16, 38)",73.0,35,6,2,female,Int64[],false,0.0,Int64[],Int64[]
121,143,"(14, 35)",53.0,35,2,2,male,Int64[],false,0.0,Int64[],Int64[]
121,149,"(31, 11)",86.0,30,4,1,male,Int64[],false,0.0,Int64[],Int64[]
121,150,"(34, 7)",55.0,30,5,2,female,Int64[],false,0.0,Int64[],Int64[]
121,151,"(34, 4)",80.0,30,6,1,female,Int64[],false,0.0,Int64[],Int64[]
121,154,"(33, 7)",39.0,29,5,3,female,Int64[],false,0.0,Int64[],Int64[]
121,155,"(15, 43)",45.0,29,4,2,female,Int64[],false,0.0,Int64[],Int64[]
121,158,"(14, 41)",72.0,28,3,1,male,Int64[],false,0.0,Int64[],Int64[]
121,160,"(31, 4)",78.0,26,3,1,female,Int64[],false,0.0,Int64[],Int64[]
121,162,"(14, 33)",36.0,25,3,2,female,Int64[],false,0.0,Int64[],Int64[]
121,163,"(16, 34)",11.0,25,1,3,female,Int64[],false,0.0,Int64[],Int64[]
121,165,"(15, 40)",42.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[]
121,166,"(36, 12)",2.0,25,6,4,male,Int64[],false,0.0,Int64[],Int64[]
121,168,"(35, 7)",27.0,24,5,3,male,Int64[],false,0.0,Int64[],Int64[]
121,169,"(28, 1)",20.0,23,3,2,female,Int64[],false,0.0,Int64[],Int64[]
121,170,"(19, 41)",29.0,22,6,3,male,Int64[],false,0.0,Int64[],Int64[]
121,172,"(12, 39)",16.0,20,4,4,female,Int64[],false,0.0,Int64[],Int64[]
121,174,"(18, 34)",27.0,19,2,3,male,Int64[],false,0.0,Int64[],Int64[]
121,175,"(34, 25)",22.0,18,3,1,female,Int64[],false,0.0,Int64[],Int64[]
121,177,"(16, 35)",49.0,17,1,1,male,Int64[],false,0.0,Int64[],Int64[]
121,179,"(36, 8)",2.0,17,6,4,female,Int64[],false,0.0,Int64[],Int64[]
121,180,"(36, 13)",22.0,15,6,3,female,Int64[],false,0.0,Int64[],Int64[]
121,181,"(35, 12)",9.0,13,5,4,female,Int64[],false,0.0,Int64[],Int64[]
121,187,"(27, 2)",1.0,10,3,4,male,Int64[],false,0.0,Int64[],Int64[]
121,188,"(14, 37)",14.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[]
121,189,"(23, 1)",10.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[]
121,190,"(17, 38)",4.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[]
121,191,"(31, 10)",3.0,7,5,4,male,Int64[],false,0.0,Int64[],Int64[]
121,192,"(21, 28)",1.0,6,2,3,male,Int64[],false,0.0,Int64[],Int64[]
121,193,"(24, 2)",16.0,4,1,2,female,Int64[],false,0.0,Int64[],Int64[]
121,194,"(50, 20)",7.0,4,1,1,female,Int64[],false,0.0,Int64[],Int64[]
121,195,"(29, 7)",13.0,3,6,4,female,Int64[],false,0.0,Int64[],Int64[]
121,196,"(47, 50)",13.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[]
121,197,"(9, 38)",20.0,1,1,4,male,Int64[],false,0.0,Int64[],Int64[]
122,102,"(8, 31)",13.0,71,4,2,male,Int64[],false,0.0,Int64[],Int64[]
122,104,"(12, 34)",131.5,70,2,1,female,Int64[],false,0.0,Int64[],Int64[]
122,106,"(37, 11)",66.0,67,6,3,male,Int64[],false,0.0,Int64[],Int64[]
122,108,"(15, 41)",172.3,66,6,1,male,Int64[],false,0.0,Int64[],Int64[]
122,109,"(36, 6)",115.0,62,5,2,female,Int64[],false,0.0,Int64[],Int64[]
122,112,"(14, 38)",61.0,62,4,3,male,Int64[],false,0.0,Int64[],Int64[]
122,113,"(29, 1)",69.0,61,1,1,male,Int64[],false,0.0,Int64[],Int64[]
122,119,"(12, 29)",83.0,55,1,1,male,Int64[],false,0.0,Int64[],Int64[]
122,120,"(37, 3)",118.0,54,2,1,female,Int64[],false,0.0,Int64[],Int64[]
122,121,"(13, 34)",21.0,53,3,4,female,Int64[],false,0.0,Int64[],Int64[]
122,127,"(32, 5)",24.200000000000003,49,2,3,female,Int64[],false,0.0,Int64[],Int64[]
122,133,"(38, 9)",83.0,46,4,2,female,Int64[],false,0.0,Int64[],Int64[]
122,134,"(33, 3)",100.0,45,3,1,male,Int64[],false,0.0,Int64[],Int64[]
122,136,"(14, 42)",48.0,43,6,3,male,Int64[],false,0.0,Int64[],Int64[]
122,139,"(17, 37)",43.0,39,6,3,female,Int64[],false,0.0,Int64[],Int64[]
122,141,"(17, 42)",74.0,38,6,2,female,Int64[],false,0.0,Int64[],Int64[]
122,142,"(16, 38)",72.0,36,6,2,female,Int64[],false,0.0,Int64[],Int64[]
122,143,"(14, 36)",54.0,36,2,2,male,Int64[],false,0.0,Int64[],Int64[]
122,149,"(33, 11)",89.0,31,4,1,male,Int64[],false,0.0,Int64[],Int64[]
122,150,"(34, 6)",56.0,31,5,2,female,Int64[],false,0.0,Int64[],Int64[]
122,151,"(35, 4)",82.0,31,6,1,female,Int64[],false,0.0,Int64[],Int64[]
122,154,"(33, 6)",39.0,30,5,3,female,Int64[],false,0.0,Int64[],Int64[]
122,155,"(14, 43)",47.0,30,4,2,female,Int64[],false,0.0,Int64[],Int64[]
122,158,"(13, 41)",75.0,29,3,1,male,Int64[],false,0.0,Int64[],Int64[]
122,160,"(32, 4)",80.0,27,3,1,female,Int64[],false,0.0,Int64[],Int64[]
122,162,"(13, 33)",37.0,26,3,2,female,Int64[],false,0.0,Int64[],Int64[]
122,163,"(16, 33)",11.0,26,1,3,female,Int64[],false,0.0,Int64[],Int64[]
122,165,"(14, 39)",43.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
122,166,"(37, 12)",2.0,26,6,4,male,Int64[],false,0.0,Int64[],Int64[]
122,168,"(37, 8)",28.0,25,5,3,male,Int64[],false,0.0,Int64[],Int64[]
122,169,"(30, 1)",20.0,24,3,2,female,Int64[],false,0.0,Int64[],Int64[]
122,170,"(15, 39)",30.0,23,6,3,male,Int64[],false,0.0,Int64[],Int64[]
122,172,"(13, 38)",16.0,21,4,4,female,Int64[],false,0.0,Int64[],Int64[]
122,174,"(19, 34)",27.0,20,2,3,male,Int64[],false,0.0,Int64[],Int64[]
122,175,"(34, 25)",22.0,19,3,1,female,Int64[],false,0.0,Int64[],Int64[]
122,177,"(17, 35)",51.0,18,1,1,male,Int64[],false,0.0,Int64[],Int64[]
122,179,"(36, 9)",2.0,18,6,4,female,Int64[],false,0.0,Int64[],Int64[]
122,180,"(35, 13)",23.0,16,6,3,female,Int64[],false,0.0,Int64[],Int64[]
122,181,"(34, 13)",9.0,14,5,4,female,Int64[],false,0.0,Int64[],Int64[]
122,188,"(13, 37)",13.0,9,5,4,female,Int64[],false,0.0,Int64[],Int64[]
122,189,"(23, 1)",10.0,9,1,1,male,Int64[],false,0.0,Int64[],Int64[]
122,190,"(16, 37)",4.0,9,5,4,female,Int64[],false,0.0,Int64[],Int64[]
122,191,"(34, 11)",3.0,8,5,4,male,Int64[],false,0.0,Int64[],Int64[]
122,193,"(24, 2)",15.0,5,1,2,female,Int64[],false,0.0,Int64[],Int64[]
122,194,"(50, 20)",6.0,5,1,1,female,Int64[],false,0.0,Int64[],Int64[]
122,195,"(30, 7)",12.0,4,6,4,female,Int64[],false,0.0,Int64[],Int64[]
122,196,"(47, 50)",9.0,3,5,4,female,Int64[],false,0.0,Int64[],Int64[]
122,197,"(9, 37)",19.0,2,1,4,male,Int64[],false,0.0,Int64[],Int64[]
122,198,"(3, 1)",19.0,0,1,3,female,Int64[],false,0.0,Int64[],Int64[]
122,199,"(15, 22)",6.0,0,5,4,female,Int64[],false,0.0,Int64[],Int64[]
123,102,"(9, 31)",13.0,72,4,2,male,Int64[],false,0.0,Int64[],Int64[]
123,104,"(12, 35)",151.87,71,2,1,female,Int64[],false,0.0,Int64[],Int64[]
123,106,"(35, 11)",67.0,68,6,3,male,Int64[],false,0.0,Int64[],Int64[]
123,108,"(15, 42)",175.3,67,6,1,male,Int64[],false,0.0,Int64[],Int64[]
123,109,"(36, 5)",116.0,63,5,2,female,Int64[],false,0.0,Int64[],Int64[]
123,112,"(13, 40)",62.0,63,4,3,male,Int64[],false,0.0,Int64[],Int64[]
123,113,"(28, 1)",70.0,62,1,1,male,Int64[],false,0.0,Int64[],Int64[]
123,119,"(13, 29)",84.0,56,1,1,male,Int64[],false,0.0,Int64[],Int64[]
123,120,"(37, 4)",120.0,55,2,1,female,Int64[],false,0.0,Int64[],Int64[]
123,121,"(15, 34)",1.629999999999999,54,3,4,female,Int64[],false,0.0,Int64[],Int64[]
123,127,"(33, 5)",24.200000000000003,50,2,3,female,Int64[],false,0.0,Int64[],Int64[]
123,133,"(38, 8)",84.0,47,4,2,female,Int64[],false,0.0,Int64[],Int64[]
123,134,"(34, 3)",102.0,46,3,1,male,Int64[],false,0.0,Int64[],Int64[]
123,136,"(13, 43)",48.0,44,6,3,male,Int64[],false,0.0,Int64[],Int64[]
123,139,"(18, 40)",44.0,40,6,3,female,Int64[],false,0.0,Int64[],Int64[]
123,141,"(16, 42)",75.0,39,6,2,female,Int64[],false,0.0,Int64[],Int64[]
123,142,"(15, 37)",73.0,37,6,2,female,Int64[],false,0.0,Int64[],Int64[]
123,143,"(13, 36)",55.0,37,2,2,male,Int64[],false,0.0,Int64[],Int64[]
123,149,"(33, 10)",92.0,32,4,1,male,Int64[],false,0.0,Int64[],Int64[]
123,150,"(34, 9)",58.0,32,5,2,female,Int64[],false,0.0,Int64[],Int64[]
123,151,"(35, 3)",84.0,32,6,1,female,Int64[],false,0.0,Int64[],Int64[]
123,154,"(33, 9)",40.0,31,5,3,female,Int64[],false,0.0,Int64[],Int64[]
123,155,"(14, 44)",48.0,31,4,2,female,Int64[],false,0.0,Int64[],Int64[]
123,158,"(12, 41)",78.0,30,3,1,male,Int64[],false,0.0,Int64[],Int64[]
123,160,"(31, 5)",82.0,28,3,1,female,Int64[],false,0.0,Int64[],Int64[]
123,162,"(14, 34)",38.0,27,3,2,female,Int64[],false,0.0,Int64[],Int64[]
123,163,"(15, 33)",11.0,27,1,3,female,Int64[],false,0.0,Int64[],Int64[]
123,165,"(12, 40)",45.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
123,166,"(38, 11)",2.0,27,6,4,male,Int64[],false,0.0,Int64[],Int64[]
123,168,"(35, 9)",29.0,26,5,3,male,Int64[],false,0.0,Int64[],Int64[]
123,169,"(31, 1)",20.0,25,3,2,female,Int64[],false,0.0,Int64[],Int64[]
123,170,"(17, 41)",31.0,24,6,3,male,Int64[],false,0.0,Int64[],Int64[]
123,172,"(12, 38)",15.0,22,4,4,female,Int64[],false,0.0,Int64[],Int64[]
123,174,"(19, 35)",27.0,21,2,3,male,Int64[],false,0.0,Int64[],Int64[]
123,175,"(34, 25)",22.0,20,3,1,female,Int64[],false,0.0,Int64[],Int64[]
123,177,"(17, 34)",53.0,19,1,1,male,Int64[],false,0.0,Int64[],Int64[]
123,179,"(35, 10)",2.0,19,6,4,female,Int64[],false,0.0,Int64[],Int64[]
123,180,"(33, 12)",24.0,17,6,3,female,Int64[],false,0.0,Int64[],Int64[]
123,181,"(34, 12)",8.0,15,5,4,female,Int64[],false,0.0,Int64[],Int64[]
123,188,"(13, 42)",13.0,10,5,4,female,Int64[],false,0.0,Int64[],Int64[]
123,189,"(23, 1)",10.0,10,1,1,male,Int64[],false,0.0,Int64[],Int64[]
123,190,"(16, 36)",3.0,10,5,4,female,Int64[],false,0.0,Int64[],Int64[]
123,191,"(34, 10)",3.0,9,5,4,male,Int64[],false,0.0,Int64[],Int64[]
123,193,"(24, 2)",14.0,6,1,2,female,Int64[],false,0.0,Int64[],Int64[]
123,194,"(50, 20)",5.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[]
123,195,"(30, 6)",11.0,5,6,4,female,Int64[],false,0.0,Int64[],Int64[]
123,196,"(47, 50)",5.0,4,5,4,female,Int64[],false,0.0,Int64[],Int64[]
123,197,"(9, 36)",18.0,3,1,4,male,Int64[],false,0.0,Int64[],Int64[]
123,198,"(3, 1)",16.0,1,1,3,female,Int64[],false,0.0,Int64[],Int64[]
123,199,"(15, 25)",3.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,102,"(8, 31)",13.0,73,4,2,male,Int64[],false,0.0,Int64[],Int64[]
124,106,"(36, 11)",68.0,69,6,3,male,Int64[],false,0.0,Int64[],Int64[]
124,108,"(16, 41)",178.3,68,6,1,male,Int64[],false,0.0,Int64[],Int64[]
124,109,"(35, 5)",117.0,64,5,2,female,Int64[],false,0.0,Int64[],Int64[]
124,112,"(12, 39)",62.0,64,4,3,male,Int64[],false,0.0,Int64[],Int64[]
124,113,"(29, 1)",71.0,63,1,1,male,Int64[],false,0.0,Int64[],Int64[]
124,119,"(12, 29)",85.0,57,1,1,male,Int64[],false,0.0,Int64[],Int64[]
124,120,"(36, 4)",122.0,56,2,1,female,Int64[],false,0.0,Int64[],Int64[]
124,121,"(16, 34)",0.629999999999999,55,3,4,female,Int64[],false,0.0,Int64[],Int64[]
124,127,"(33, 4)",24.200000000000003,51,2,3,female,Int64[],false,0.0,Int64[],Int64[]
124,133,"(38, 7)",85.0,48,4,2,female,Int64[],false,0.0,Int64[],Int64[]
124,134,"(34, 4)",104.0,47,3,1,male,Int64[],false,0.0,Int64[],Int64[]
124,136,"(12, 43)",48.0,45,6,3,male,Int64[],false,0.0,Int64[],Int64[]
124,139,"(18, 39)",45.0,41,6,3,female,Int64[],false,0.0,Int64[],Int64[]
124,141,"(18, 41)",77.0,40,6,2,female,Int64[],false,0.0,Int64[],Int64[]
124,142,"(13, 39)",75.0,38,6,2,female,Int64[],false,0.0,Int64[],Int64[]
124,143,"(13, 35)",56.0,38,2,2,male,Int64[],false,0.0,Int64[],Int64[]
124,149,"(31, 10)",94.0,33,4,1,male,Int64[],false,0.0,Int64[],Int64[]
124,150,"(34, 8)",60.0,33,5,2,female,Int64[],false,0.0,Int64[],Int64[]
124,151,"(36, 3)",86.0,33,6,1,female,Int64[],false,0.0,Int64[],Int64[]
124,154,"(33, 8)",41.0,32,5,3,female,Int64[],false,0.0,Int64[],Int64[]
124,155,"(13, 44)",49.0,32,4,2,female,Int64[],false,0.0,Int64[],Int64[]
124,158,"(11, 41)",80.0,31,3,1,male,Int64[],false,0.0,Int64[],Int64[]
124,160,"(31, 4)",84.0,29,3,1,female,Int64[],false,0.0,Int64[],Int64[]
124,162,"(14, 35)",39.0,28,3,2,female,Int64[],false,0.0,Int64[],Int64[]
124,163,"(14, 33)",11.0,28,1,3,female,Int64[],false,0.0,Int64[],Int64[]
124,165,"(17, 39)",47.0,28,6,2,male,Int64[],false,0.0,Int64[],Int64[]
124,166,"(38, 10)",2.0,28,6,4,male,Int64[],false,0.0,Int64[],Int64[]
124,168,"(35, 8)",30.0,27,5,3,male,Int64[],false,0.0,Int64[],Int64[]
124,169,"(30, 1)",20.0,26,3,2,female,Int64[],false,0.0,Int64[],Int64[]
124,170,"(17, 40)",32.0,25,6,3,male,Int64[],false,0.0,Int64[],Int64[]
124,172,"(14, 40)",15.0,23,4,4,female,Int64[],false,0.0,Int64[],Int64[]
124,174,"(18, 35)",27.0,22,2,3,male,Int64[],false,0.0,Int64[],Int64[]
124,175,"(34, 25)",22.0,21,3,1,female,Int64[],false,0.0,Int64[],Int64[]
124,177,"(17, 33)",55.0,20,1,1,male,Int64[],false,0.0,Int64[],Int64[]
124,179,"(36, 10)",2.0,20,6,4,female,Int64[],false,0.0,Int64[],Int64[]
124,180,"(32, 11)",25.0,18,6,3,female,Int64[],false,0.0,Int64[],Int64[]
124,181,"(32, 10)",8.0,16,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,188,"(16, 43)",13.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,189,"(23, 1)",10.0,11,1,1,male,Int64[],false,0.0,Int64[],Int64[]
124,190,"(16, 35)",2.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,191,"(35, 12)",2.0,10,5,4,male,Int64[],false,0.0,Int64[],Int64[]
124,193,"(24, 2)",13.0,7,1,2,female,Int64[],false,0.0,Int64[],Int64[]
124,194,"(50, 20)",4.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[]
124,195,"(32, 9)",11.0,6,6,4,female,Int64[],false,0.0,Int64[],Int64[]
124,196,"(47, 50)",1.0,5,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,197,"(10, 36)",17.0,4,1,4,male,Int64[],false,0.0,Int64[],Int64[]
124,198,"(3, 1)",13.0,2,1,3,female,Int64[],false,0.0,Int64[],Int64[]
124,199,"(15, 29)",1.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[]
124,200,"(38, 46)",19.0,0,6,3,male,Int64[],false,0.0,Int64[],Int64[]
125,102,"(9, 31)",13.0,74,4,2,male,Int64[],false,0.0,Int64[],Int64[]
125,106,"(36, 12)",69.0,70,6,3,male,Int64[],false,0.0,Int64[],Int64[]
125,108,"(16, 40)",181.3,69,6,1,male,Int64[],false,0.0,Int64[],Int64[]
125,109,"(35, 7)",119.0,65,5,2,female,Int64[],false,0.0,Int64[],Int64[]
125,112,"(12, 39)",60.0,65,4,3,male,Int64[],false,0.0,Int64[],Int64[]
125,113,"(28, 1)",72.0,64,1,1,male,Int64[],false,0.0,Int64[],Int64[]
125,119,"(13, 29)",86.0,58,1,1,male,Int64[],false,0.0,Int64[],Int64[]
125,120,"(35, 4)",124.0,57,2,1,female,Int64[],false,0.0,Int64[],Int64[]
125,127,"(33, 3)",24.200000000000003,52,2,3,female,Int64[],false,0.0,Int64[],Int64[]
125,133,"(37, 6)",86.0,49,4,2,female,Int64[],false,0.0,Int64[],Int64[]
125,134,"(34, 7)",107.0,48,3,1,male,Int64[],false,0.0,Int64[],Int64[]
125,136,"(14, 41)",49.0,46,6,3,male,Int64[],false,0.0,Int64[],Int64[]
125,139,"(17, 38)",46.0,42,6,3,female,Int64[],false,0.0,Int64[],Int64[]
125,141,"(16, 39)",79.0,41,6,2,female,Int64[],false,0.0,Int64[],Int64[]
125,142,"(14, 37)",77.0,39,6,2,female,Int64[],false,0.0,Int64[],Int64[]
125,143,"(13, 34)",57.0,39,2,2,male,Int64[],false,0.0,Int64[],Int64[]
125,149,"(30, 10)",96.0,34,4,1,male,Int64[],false,0.0,Int64[],Int64[]
125,150,"(36, 8)",62.0,34,5,2,female,Int64[],false,0.0,Int64[],Int64[]
125,151,"(37, 3)",88.0,34,6,1,female,Int64[],false,0.0,Int64[],Int64[]
125,154,"(33, 7)",41.0,33,5,3,female,Int64[],false,0.0,Int64[],Int64[]
125,155,"(12, 44)",50.0,33,4,2,female,Int64[],false,0.0,Int64[],Int64[]
125,158,"(11, 40)",82.0,32,3,1,male,Int64[],false,0.0,Int64[],Int64[]
125,160,"(32, 4)",86.0,30,3,1,female,Int64[],false,0.0,Int64[],Int64[]
125,162,"(15, 35)",40.0,29,3,2,female,Int64[],false,0.0,Int64[],Int64[]
125,163,"(13, 33)",11.0,29,1,3,female,Int64[],false,0.0,Int64[],Int64[]
125,165,"(16, 38)",48.0,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
125,166,"(38, 9)",1.0,29,6,4,male,Int64[],false,0.0,Int64[],Int64[]
125,168,"(36, 7)",31.0,28,5,3,male,Int64[],false,0.0,Int64[],Int64[]
125,169,"(31, 1)",20.0,27,3,2,female,Int64[],false,0.0,Int64[],Int64[]
125,170,"(15, 38)",33.0,26,6,3,male,Int64[],false,0.0,Int64[],Int64[]
125,172,"(15, 40)",15.0,24,4,4,female,Int64[],false,0.0,Int64[],Int64[]
125,174,"(17, 35)",27.0,23,2,3,male,Int64[],false,0.0,Int64[],Int64[]
125,175,"(34, 25)",22.0,22,3,1,female,Int64[],false,0.0,Int64[],Int64[]
125,177,"(17, 32)",56.0,21,1,1,male,Int64[],false,0.0,Int64[],Int64[]
125,179,"(37, 10)",2.0,21,6,4,female,Int64[],false,0.0,Int64[],Int64[]
125,180,"(31, 11)",25.0,19,6,3,female,Int64[],false,0.0,Int64[],Int64[]
125,181,"(31, 9)",7.0,17,5,4,female,Int64[],false,0.0,Int64[],Int64[]
125,188,"(15, 43)",13.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[]
125,189,"(23, 1)",10.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[]
125,190,"(15, 36)",1.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[]
