time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
6,29,"(37, 9)",12.0,6,5,4,male,Int64[],false,0.0,Int64[],Int64[]
6,30,"(13, 38)",23.0,6,2,3,female,Int64[],false,0.0,Int64[],Int64[]
6,31,"(15, 43)",32.0,6,5,2,female,Int64[],false,0.0,Int64[],Int64[]
6,32,"(25, 36)",4.0,6,2,4,female,Int64[],false,0.0,Int64[],Int64[]
6,34,"(9, 31)",12.0,6,1,4,male,Int64[],false,0.0,Int64[],Int64[]
6,35,"(31, 50)",1.0,6,4,2,male,Int64[],false,0.0,Int64[],Int64[]
6,37,"(34, 7)",10.0,6,6,3,female,Int64[],false,0.0,Int64[],Int64[]
6,38,"(37, 11)",31.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[]
6,39,"(9, 24)",9.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[]
6,40,"(16, 42)",21.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[]
6,42,"(24, 8)",22.0,6,2,1,male,Int64[],false,0.0,Int64[],Int64[]
6,46,"(17, 40)",33.0,6,6,2,male,Int64[],false,0.0,Int64[],Int64[]
6,49,"(6, 24)",7.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[]
6,50,"(12, 34)",28.0,6,5,2,female,Int64[],false,0.0,Int64[],Int64[]
7,2,"(16, 39)",26.0,7,6,1,male,Int64[],false,0.0,Int64[],Int64[]
7,3,"(33, 5)",7.0,7,1,4,female,Int64[],false,0.0,Int64[],Int64[]
7,4,"(9, 13)",2.0,7,6,2,male,Int64[],false,0.0,Int64[],Int64[]
7,5,"(14, 42)",39.0,7,6,1,female,Int64[],false,0.0,Int64[],Int64[]
7,6,"(24, 28)",4.0,7,3,2,female,Int64[],false,0.0,Int64[],Int64[]
7,7,"(10, 35)",22.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[]
7,8,"(34, 10)",18.0,7,4,3,male,Int64[],false,0.0,Int64[],Int64[]
7,10,"(39, 45)",7.0,7,6,1,male,Int64[],false,0.0,Int64[],Int64[]
7,11,"(34, 4)",15.0,7,2,2,male,Int64[],false,0.0,Int64[],Int64[]
7,12,"(32, 11)",18.0,7,6,2,male,Int64[],false,0.0,Int64[],Int64[]
7,13,"(15, 38)",9.0,7,6,4,male,Int64[],false,0.0,Int64[],Int64[]
7,14,"(15, 36)",22.0,7,2,2,male,Int64[],false,0.0,Int64[],Int64[]
7,15,"(30, 14)",9.0,7,4,2,female,Int64[],false,0.0,Int64[],Int64[]
7,17,"(11, 40)",29.0,7,1,2,male,Int64[],false,0.0,Int64[],Int64[]
7,18,"(36, 12)",2.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[]
7,19,"(48, 27)",8.0,7,4,2,female,Int64[],false,0.0,Int64[],Int64[]
7,20,"(13, 9)",7.0,7,4,1,male,Int64[],false,0.0,Int64[],Int64[]
7,21,"(6, 20)",17.0,7,4,1,female,Int64[],false,0.0,Int64[],Int64[]
7,22,"(20, 18)",4.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
7,23,"(31, 4)",37.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[]
7,24,"(17, 39)",27.0,7,6,2,female,Int64[],false,0.0,Int64[],Int64[]
7,26,"(42, 12)",13.0,7,2,3,female,Int64[],false,0.0,Int64[],Int64[]
7,27,"(31, 1)",18.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
7,29,"(37, 8)",12.0,7,5,4,male,Int64[],false,0.0,Int64[],Int64[]
7,30,"(14, 37)",24.0,7,2,3,female,Int64[],false,0.0,Int64[],Int64[]
7,31,"(13, 41)",34.0,7,5,2,female,Int64[],false,0.0,Int64[],Int64[]
7,32,"(25, 35)",2.0,7,2,4,female,Int64[],false,0.0,Int64[],Int64[]
7,34,"(8, 31)",10.0,7,1,4,male,Int64[],false,0.0,Int64[],Int64[]
7,37,"(35, 7)",11.0,7,6,3,female,Int64[],false,0.0,Int64[],Int64[]
7,38,"(37, 10)",34.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[]
7,39,"(9, 24)",8.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[]
7,40,"(17, 42)",21.0,7,5,4,female,Int64[],false,0.0,Int64[],Int64[]
7,42,"(24, 7)",23.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[]
7,46,"(16, 40)",35.0,7,6,2,male,Int64[],false,0.0,Int64[],Int64[]
7,49,"(6, 24)",6.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[]
7,50,"(11, 34)",29.0,7,5,2,female,Int64[],false,0.0,Int64[],Int64[]
8,2,"(15, 40)",29.0,8,6,1,male,Int64[],false,0.0,Int64[],Int64[]
8,3,"(32, 5)",6.0,8,1,4,female,Int64[],false,0.0,Int64[],Int64[]
8,5,"(14, 41)",42.0,8,6,1,female,Int64[],false,0.0,Int64[],Int64[]
8,6,"(24, 28)",3.0,8,3,2,female,Int64[],false,0.0,Int64[],Int64[]
8,7,"(11, 35)",24.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[]
8,8,"(34, 9)",19.0,8,4,3,male,Int64[],false,0.0,Int64[],Int64[]
8,10,"(39, 45)",6.0,8,6,1,male,Int64[],false,0.0,Int64[],Int64[]
8,11,"(34, 3)",16.0,8,2,2,male,Int64[],false,0.0,Int64[],Int64[]
8,12,"(32, 10)",20.0,8,6,2,male,Int64[],false,0.0,Int64[],Int64[]
8,13,"(15, 39)",9.0,8,6,4,male,Int64[],false,0.0,Int64[],Int64[]
8,14,"(15, 35)",23.0,8,2,2,male,Int64[],false,0.0,Int64[],Int64[]
8,15,"(30, 13)",10.0,8,4,2,female,Int64[],false,0.0,Int64[],Int64[]
8,17,"(11, 39)",30.0,8,1,2,male,Int64[],false,0.0,Int64[],Int64[]
8,18,"(36, 11)",2.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[]
8,19,"(48, 27)",6.0,8,4,2,female,Int64[],false,0.0,Int64[],Int64[]
8,20,"(13, 9)",6.0,8,4,1,male,Int64[],false,0.0,Int64[],Int64[]
8,21,"(6, 20)",16.0,8,4,1,female,Int64[],false,0.0,Int64[],Int64[]
8,22,"(20, 18)",1.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[]
8,23,"(32, 4)",39.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[]
8,24,"(17, 38)",29.0,8,6,2,female,Int64[],false,0.0,Int64[],Int64[]
8,26,"(42, 11)",13.0,8,2,3,female,Int64[],false,0.0,Int64[],Int64[]
8,27,"(30, 1)",17.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[]
8,29,"(36, 8)",12.0,8,5,4,male,Int64[],false,0.0,Int64[],Int64[]
8,30,"(14, 38)",25.0,8,2,3,female,Int64[],false,0.0,Int64[],Int64[]
8,31,"(12, 41)",36.0,8,5,2,female,Int64[],false,0.0,Int64[],Int64[]
8,34,"(9, 31)",8.0,8,1,4,male,Int64[],false,0.0,Int64[],Int64[]
8,37,"(36, 7)",12.0,8,6,3,female,Int64[],false,0.0,Int64[],Int64[]
8,38,"(36, 10)",37.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[]
8,39,"(9, 24)",7.0,8,1,1,female,Int64[],false,0.0,Int64[],Int64[]
8,40,"(18, 41)",21.0,8,5,4,female,Int64[],false,0.0,Int64[],Int64[]
8,42,"(25, 7)",24.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[]
8,46,"(14, 40)",37.0,8,6,2,male,Int64[],false,0.0,Int64[],Int64[]
8,49,"(6, 24)",5.0,8,1,1,female,Int64[],false,0.0,Int64[],Int64[]
8,50,"(12, 35)",30.0,8,5,2,female,Int64[],false,0.0,Int64[],Int64[]
9,2,"(16, 41)",32.0,9,6,1,male,Int64[],false,0.0,Int64[],Int64[]
9,3,"(31, 5)",5.0,9,1,4,female,Int64[],false,0.0,Int64[],Int64[]
9,5,"(15, 41)",45.0,9,6,1,female,Int64[],false,0.0,Int64[],Int64[]
9,6,"(23, 28)",2.0,9,3,2,female,Int64[],false,0.0,Int64[],Int64[]
9,7,"(11, 36)",26.0,9,1,1,male,Int64[],false,0.0,Int64[],Int64[]
9,8,"(34, 8)",20.0,9,4,3,male,Int64[],false,0.0,Int64[],Int64[]
9,10,"(39, 45)",5.0,9,6,1,male,Int64[],false,0.0,Int64[],Int64[]
9,11,"(33, 3)",17.0,9,2,2,male,Int64[],false,0.0,Int64[],Int64[]
9,12,"(32, 9)",22.0,9,6,2,male,Int64[],false,0.0,Int64[],Int64[]
9,13,"(15, 42)",9.0,9,6,4,male,Int64[],false,0.0,Int64[],Int64[]
9,14,"(15, 34)",24.0,9,2,2,male,Int64[],false,0.0,Int64[],Int64[]
9,15,"(33, 12)",12.0,9,4,2,female,Int64[],false,0.0,Int64[],Int64[]
9,17,"(12, 39)",32.0,9,1,2,male,Int64[],false,0.0,Int64[],Int64[]
9,18,"(35, 11)",2.0,9,5,4,female,Int64[],false,0.0,Int64[],Int64[]
9,19,"(48, 27)",4.0,9,4,2,female,Int64[],false,0.0,Int64[],Int64[]
9,20,"(13, 9)",5.0,9,4,1,male,Int64[],false,0.0,Int64[],Int64[]
9,21,"(6, 20)",15.0,9,4,1,female,Int64[],false,0.0,Int64[],Int64[]
9,23,"(33, 4)",41.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[]
9,24,"(16, 37)",31.0,9,6,2,female,Int64[],false,0.0,Int64[],Int64[]
9,26,"(42, 10)",13.0,9,2,3,female,Int64[],false,0.0,Int64[],Int64[]
9,27,"(29, 1)",16.0,9,1,3,male,Int64[],false,0.0,Int64[],Int64[]
9,29,"(35, 8)",12.0,9,5,4,male,Int64[],false,0.0,Int64[],Int64[]
9,30,"(14, 39)",26.0,9,2,3,female,Int64[],false,0.0,Int64[],Int64[]
9,31,"(12, 40)",38.0,9,5,2,female,Int64[],false,0.0,Int64[],Int64[]
9,34,"(8, 31)",6.0,9,1,4,male,Int64[],false,0.0,Int64[],Int64[]
9,37,"(35, 9)",13.0,9,6,3,female,Int64[],false,0.0,Int64[],Int64[]
9,38,"(36, 9)",40.0,9,2,1,female,Int64[],false,0.0,Int64[],Int64[]
9,39,"(9, 24)",6.0,9,1,1,female,Int64[],false,0.0,Int64[],Int64[]
9,40,"(18, 40)",21.0,9,5,4,female,Int64[],false,0.0,Int64[],Int64[]
9,42,"(25, 6)",25.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[]
9,46,"(13, 40)",39.0,9,6,2,male,Int64[],false,0.0,Int64[],Int64[]
9,49,"(6, 24)",4.0,9,1,1,female,Int64[],false,0.0,Int64[],Int64[]
9,50,"(13, 39)",32.0,9,5,2,female,Int64[],false,0.0,Int64[],Int64[]
10,2,"(17, 40)",35.0,10,6,1,male,Int64[],false,0.0,Int64[],Int64[]
10,3,"(31, 4)",4.0,10,1,4,female,Int64[],false,0.0,Int64[],Int64[]
10,5,"(17, 41)",48.0,10,6,1,female,Int64[],false,0.0,Int64[],Int64[]
10,6,"(23, 28)",1.0,10,3,2,female,Int64[],false,0.0,Int64[],Int64[]
10,7,"(10, 36)",28.0,10,1,1,male,Int64[],false,0.0,Int64[],Int64[]
10,8,"(33, 8)",21.0,10,4,3,male,Int64[],false,0.0,Int64[],Int64[]
10,10,"(39, 45)",4.0,10,6,1,male,Int64[],false,0.0,Int64[],Int64[]
10,11,"(34, 4)",18.0,10,2,2,male,Int64[],false,0.0,Int64[],Int64[]
10,12,"(33, 10)",24.0,10,6,2,male,Int64[],false,0.0,Int64[],Int64[]
10,13,"(16, 42)",9.0,10,6,4,male,Int64[],false,0.0,Int64[],Int64[]
10,14,"(15, 33)",25.0,10,2,2,male,Int64[],false,0.0,Int64[],Int64[]
10,15,"(33, 11)",14.0,10,4,2,female,Int64[],false,0.0,Int64[],Int64[]
10,17,"(12, 38)",33.0,10,1,2,male,Int64[],false,0.0,Int64[],Int64[]
10,18,"(35, 10)",2.0,10,5,4,female,Int64[],false,0.0,Int64[],Int64[]
10,19,"(48, 27)",2.0,10,4,2,female,Int64[],false,0.0,Int64[],Int64[]
10,20,"(13, 9)",4.0,10,4,1,male,Int64[],false,0.0,Int64[],Int64[]
10,21,"(6, 20)",14.0,10,4,1,female,Int64[],false,0.0,Int64[],Int64[]
10,23,"(33, 5)",43.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[]
10,24,"(15, 37)",33.0,10,6,2,female,Int64[],false,0.0,Int64[],Int64[]
10,26,"(42, 9)",13.0,10,2,3,female,Int64[],false,0.0,Int64[],Int64[]
10,27,"(28, 1)",15.0,10,1,3,male,Int64[],false,0.0,Int64[],Int64[]
10,29,"(34, 7)",12.0,10,5,4,male,Int64[],false,0.0,Int64[],Int64[]
10,30,"(13, 38)",27.0,10,2,3,female,Int64[],false,0.0,Int64[],Int64[]
10,31,"(13, 42)",40.0,10,5,2,female,Int64[],false,0.0,Int64[],Int64[]
10,34,"(9, 31)",4.0,10,1,4,male,Int64[],false,0.0,Int64[],Int64[]
10,37,"(33, 9)",14.0,10,6,3,female,Int64[],false,0.0,Int64[],Int64[]
10,38,"(37, 9)",43.0,10,2,1,female,Int64[],false,0.0,Int64[],Int64[]
10,39,"(9, 24)",5.0,10,1,1,female,Int64[],false,0.0,Int64[],Int64[]
10,40,"(18, 39)",21.0,10,5,4,female,Int64[],false,0.0,Int64[],Int64[]
10,42,"(25, 5)",26.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[]
10,46,"(14, 43)",41.0,10,6,2,male,Int64[],false,0.0,Int64[],Int64[]
10,49,"(6, 24)",3.0,10,1,1,female,Int64[],false,0.0,Int64[],Int64[]
10,50,"(16, 38)",34.0,10,5,2,female,Int64[],false,0.0,Int64[],Int64[]
11,2,"(16, 39)",38.0,11,6,1,male,Int64[],false,0.0,Int64[],Int64[]
11,3,"(32, 4)",3.0,11,1,4,female,Int64[],false,0.0,Int64[],Int64[]
11,5,"(16, 43)",51.0,11,6,1,female,Int64[],false,0.0,Int64[],Int64[]
11,7,"(10, 35)",30.0,11,1,1,male,Int64[],false,0.0,Int64[],Int64[]
11,8,"(35, 7)",22.0,11,4,3,male,Int64[],false,0.0,Int64[],Int64[]
11,10,"(39, 45)",3.0,11,6,1,male,Int64[],false,0.0,Int64[],Int64[]
11,11,"(34, 3)",19.0,11,2,2,male,Int64[],false,0.0,Int64[],Int64[]
11,12,"(34, 10)",26.0,11,6,2,male,Int64[],false,0.0,Int64[],Int64[]
11,13,"(17, 42)",9.0,11,6,4,male,Int64[],false,0.0,Int64[],Int64[]
11,14,"(14, 33)",26.0,11,2,2,male,Int64[],false,0.0,Int64[],Int64[]
11,15,"(32, 11)",16.0,11,4,2,female,Int64[],false,0.0,Int64[],Int64[]
11,17,"(12, 37)",34.0,11,1,2,male,Int64[],false,0.0,Int64[],Int64[]
11,18,"(34, 11)",2.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[]
11,20,"(13, 9)",3.0,11,4,1,male,Int64[],false,0.0,Int64[],Int64[]
11,21,"(6, 20)",13.0,11,4,1,female,Int64[],false,0.0,Int64[],Int64[]
11,23,"(32, 5)",45.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[]
11,24,"(17, 39)",35.0,11,6,2,female,Int64[],false,0.0,Int64[],Int64[]
11,26,"(42, 8)",13.0,11,2,3,female,Int64[],false,0.0,Int64[],Int64[]
11,27,"(29, 1)",14.0,11,1,3,male,Int64[],false,0.0,Int64[],Int64[]
11,29,"(34, 6)",11.0,11,5,4,male,Int64[],false,0.0,Int64[],Int64[]
11,30,"(14, 37)",28.0,11,2,3,female,Int64[],false,0.0,Int64[],Int64[]
11,31,"(13, 41)",42.0,11,5,2,female,Int64[],false,0.0,Int64[],Int64[]
11,34,"(8, 31)",2.0,11,1,4,male,Int64[],false,0.0,Int64[],Int64[]
11,37,"(34, 12)",15.0,11,6,3,female,Int64[],false,0.0,Int64[],Int64[]
11,38,"(37, 8)",46.0,11,2,1,female,Int64[],false,0.0,Int64[],Int64[]
11,39,"(9, 24)",4.0,11,1,1,female,Int64[],false,0.0,Int64[],Int64[]
11,40,"(16, 40)",21.0,11,5,4,female,Int64[],false,0.0,Int64[],Int64[]
11,42,"(26, 5)",27.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[]
11,46,"(14, 42)",43.0,11,6,2,male,Int64[],false,0.0,Int64[],Int64[]
11,49,"(6, 24)",2.0,11,1,1,female,Int64[],false,0.0,Int64[],Int64[]
11,50,"(15, 38)",36.0,11,5,2,female,Int64[],false,0.0,Int64[],Int64[]
12,2,"(14, 40)",41.0,12,6,1,male,Int64[],false,0.0,Int64[],Int64[]
12,3,"(33, 4)",2.0,12,1,4,female,Int64[],false,0.0,Int64[],Int64[]
12,5,"(15, 43)",54.0,12,6,1,female,Int64[],false,0.0,Int64[],Int64[]
12,7,"(11, 35)",32.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[]
12,8,"(36, 10)",23.0,12,4,3,male,Int64[],false,0.0,Int64[],Int64[]
12,10,"(39, 45)",2.0,12,6,1,male,Int64[],false,0.0,Int64[],Int64[]
12,11,"(33, 3)",20.0,12,2,2,male,Int64[],false,0.0,Int64[],Int64[]
12,12,"(34, 9)",28.0,12,6,2,male,Int64[],false,0.0,Int64[],Int64[]
12,13,"(18, 41)",9.0,12,6,4,male,Int64[],false,0.0,Int64[],Int64[]
12,14,"(13, 33)",27.0,12,2,2,male,Int64[],false,0.0,Int64[],Int64[]
12,15,"(32, 10)",18.0,12,4,2,female,Int64[],false,0.0,Int64[],Int64[]
12,17,"(12, 36)",35.0,12,1,2,male,Int64[],false,0.0,Int64[],Int64[]
12,18,"(35, 12)",2.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[]
12,20,"(13, 9)",2.0,12,4,1,male,Int64[],false,0.0,Int64[],Int64[]
12,21,"(6, 20)",12.0,12,4,1,female,Int64[],false,0.0,Int64[],Int64[]
12,23,"(31, 5)",47.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[]
12,24,"(17, 38)",37.0,12,6,2,female,Int64[],false,0.0,Int64[],Int64[]
12,26,"(41, 8)",13.0,12,2,3,female,Int64[],false,0.0,Int64[],Int64[]
12,27,"(28, 1)",13.0,12,1,3,male,Int64[],false,0.0,Int64[],Int64[]
12,29,"(36, 7)",11.0,12,5,4,male,Int64[],false,0.0,Int64[],Int64[]
12,30,"(14, 38)",29.0,12,2,3,female,Int64[],false,0.0,Int64[],Int64[]
12,31,"(12, 41)",44.0,12,5,2,female,Int64[],false,0.0,Int64[],Int64[]
12,37,"(34, 13)",16.0,12,6,3,female,Int64[],false,0.0,Int64[],Int64[]
12,38,"(36, 8)",49.0,12,2,1,female,Int64[],false,0.0,Int64[],Int64[]
12,39,"(9, 24)",3.0,12,1,1,female,Int64[],false,0.0,Int64[],Int64[]
12,40,"(15, 40)",21.0,12,5,4,female,Int64[],false,0.0,Int64[],Int64[]
12,42,"(25, 5)",28.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[]
12,46,"(14, 41)",45.0,12,6,2,male,Int64[],false,0.0,Int64[],Int64[]
12,49,"(6, 24)",1.0,12,1,1,female,Int64[],false,0.0,Int64[],Int64[]
12,50,"(15, 39)",38.0,12,5,2,female,Int64[],false,0.0,Int64[],Int64[]
13,2,"(12, 39)",44.0,13,6,1,male,Int64[],false,0.0,Int64[],Int64[]
13,3,"(33, 5)",1.0,13,1,4,female,Int64[],false,0.0,Int64[],Int64[]
13,5,"(15, 42)",57.0,13,6,1,female,Int64[],false,0.0,Int64[],Int64[]
13,7,"(11, 34)",34.0,13,1,1,male,Int64[],false,0.0,Int64[],Int64[]
13,8,"(37, 10)",24.0,13,4,3,male,Int64[],false,0.0,Int64[],Int64[]
13,10,"(39, 45)",1.0,13,6,1,male,Int64[],false,0.0,Int64[],Int64[]
13,11,"(34, 4)",21.0,13,2,2,male,Int64[],false,0.0,Int64[],Int64[]
13,12,"(34, 8)",30.0,13,6,2,male,Int64[],false,0.0,Int64[],Int64[]
13,13,"(18, 40)",9.0,13,6,4,male,Int64[],false,0.0,Int64[],Int64[]
13,14,"(13, 34)",28.0,13,2,2,male,Int64[],false,0.0,Int64[],Int64[]
13,15,"(32, 9)",20.0,13,4,2,female,Int64[],false,0.0,Int64[],Int64[]
13,17,"(12, 35)",36.0,13,1,2,male,Int64[],false,0.0,Int64[],Int64[]
13,18,"(35, 11)",2.0,13,5,4,female,Int64[],false,0.0,Int64[],Int64[]
13,20,"(13, 9)",1.0,13,4,1,male,Int64[],false,0.0,Int64[],Int64[]
13,21,"(6, 20)",11.0,13,4,1,female,Int64[],false,0.0,Int64[],Int64[]
13,23,"(31, 4)",49.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[]
13,24,"(16, 37)",39.0,13,6,2,female,Int64[],false,0.0,Int64[],Int64[]
13,26,"(41, 7)",13.0,13,2,3,female,Int64[],false,0.0,Int64[],Int64[]
13,27,"(29, 1)",12.0,13,1,3,male,Int64[],false,0.0,Int64[],Int64[]
13,29,"(36, 9)",11.0,13,5,4,male,Int64[],false,0.0,Int64[],Int64[]
13,30,"(14, 39)",30.0,13,2,3,female,Int64[],false,0.0,Int64[],Int64[]
13,31,"(12, 40)",46.0,13,5,2,female,Int64[],false,0.0,Int64[],Int64[]
13,37,"(35, 13)",17.0,13,6,3,female,Int64[],false,0.0,Int64[],Int64[]
13,38,"(35, 8)",52.0,13,2,1,female,Int64[],false,0.0,Int64[],Int64[]
13,39,"(9, 24)",2.0,13,1,1,female,Int64[],false,0.0,Int64[],Int64[]
13,40,"(15, 41)",21.0,13,5,4,female,Int64[],false,0.0,Int64[],Int64[]
13,42,"(26, 5)",29.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[]
13,46,"(13, 40)",47.0,13,6,2,male,Int64[],false,0.0,Int64[],Int64[]
13,50,"(13, 39)",40.0,13,5,2,female,Int64[],false,0.0,Int64[],Int64[]
14,2,"(13, 42)",47.0,14,6,1,male,Int64[],false,0.0,Int64[],Int64[]
14,5,"(16, 42)",60.0,14,6,1,female,Int64[],false,0.0,Int64[],Int64[]
14,7,"(10, 34)",35.0,14,1,1,male,Int64[],false,0.0,Int64[],Int64[]
14,8,"(37, 9)",25.0,14,4,3,male,Int64[],false,0.0,Int64[],Int64[]
14,11,"(34, 3)",22.0,14,2,2,male,Int64[],false,0.0,Int64[],Int64[]
14,12,"(34, 7)",32.0,14,6,2,male,Int64[],false,0.0,Int64[],Int64[]
14,13,"(18, 39)",9.0,14,6,4,male,Int64[],false,0.0,Int64[],Int64[]
14,14,"(12, 34)",29.0,14,2,2,male,Int64[],false,0.0,Int64[],Int64[]
14,15,"(33, 9)",22.0,14,4,2,female,Int64[],false,0.0,Int64[],Int64[]
14,17,"(13, 35)",37.0,14,1,2,male,Int64[],false,0.0,Int64[],Int64[]
14,18,"(35, 10)",2.0,14,5,4,female,Int64[],false,0.0,Int64[],Int64[]
14,21,"(6, 20)",10.0,14,4,1,female,Int64[],false,0.0,Int64[],Int64[]
14,23,"(32, 4)",51.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[]
14,24,"(15, 37)",41.0,14,6,2,female,Int64[],false,0.0,Int64[],Int64[]
14,26,"(41, 6)",13.0,14,2,3,female,Int64[],false,0.0,Int64[],Int64[]
14,27,"(28, 1)",11.0,14,1,3,male,Int64[],false,0.0,Int64[],Int64[]
14,29,"(35, 9)",11.0,14,5,4,male,Int64[],false,0.0,Int64[],Int64[]
14,30,"(15, 38)",30.0,14,2,3,female,Int64[],false,0.0,Int64[],Int64[]
14,31,"(13, 38)",48.0,14,5,2,female,Int64[],false,0.0,Int64[],Int64[]
14,37,"(36, 13)",18.0,14,6,3,female,Int64[],false,0.0,Int64[],Int64[]
14,38,"(33, 8)",55.0,14,2,1,female,Int64[],false,0.0,Int64[],Int64[]
14,39,"(9, 24)",1.0,14,1,1,female,Int64[],false,0.0,Int64[],Int64[]
14,40,"(16, 41)",21.0,14,5,4,female,Int64[],false,0.0,Int64[],Int64[]
14,42,"(26, 4)",30.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[]
14,46,"(14, 43)",49.0,14,6,2,male,Int64[],false,0.0,Int64[],Int64[]
14,50,"(16, 38)",42.0,14,5,2,female,Int64[],false,0.0,Int64[],Int64[]
15,2,"(14, 42)",50.0,15,6,1,male,Int64[],false,0.0,Int64[],Int64[]
15,5,"(17, 42)",63.0,15,6,1,female,Int64[],false,0.0,Int64[],Int64[]
15,7,"(10, 35)",37.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[]
15,8,"(37, 8)",26.0,15,4,3,male,Int64[],false,0.0,Int64[],Int64[]
15,11,"(33, 3)",23.0,15,2,2,male,Int64[],false,0.0,Int64[],Int64[]
15,12,"(33, 11)",34.0,15,6,2,male,Int64[],false,0.0,Int64[],Int64[]
15,13,"(17, 40)",9.0,15,6,4,male,Int64[],false,0.0,Int64[],Int64[]
15,14,"(13, 33)",30.0,15,2,2,male,Int64[],false,0.0,Int64[],Int64[]
15,15,"(34, 10)",24.0,15,4,2,female,Int64[],false,0.0,Int64[],Int64[]
15,17,"(14, 35)",38.0,15,1,2,male,Int64[],false,0.0,Int64[],Int64[]
15,18,"(34, 11)",2.0,15,5,4,female,Int64[],false,0.0,Int64[],Int64[]
15,21,"(6, 20)",9.0,15,4,1,female,Int64[],false,0.0,Int64[],Int64[]
15,23,"(33, 4)",53.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[]
15,24,"(17, 39)",43.0,15,6,2,female,Int64[],false,0.0,Int64[],Int64[]
15,26,"(40, 6)",13.0,15,2,3,female,Int64[],false,0.0,Int64[],Int64[]
15,27,"(29, 1)",10.0,15,1,3,male,Int64[],false,0.0,Int64[],Int64[]
15,29,"(35, 7)",11.0,15,5,4,male,Int64[],false,0.0,Int64[],Int64[]
15,30,"(14, 37)",31.0,15,2,3,female,Int64[],false,0.0,Int64[],Int64[]
15,31,"(13, 41)",50.0,15,5,2,female,Int64[],false,0.0,Int64[],Int64[]
15,37,"(36, 12)",19.0,15,6,3,female,Int64[],false,0.0,Int64[],Int64[]
15,38,"(33, 10)",58.0,15,2,1,female,Int64[],false,0.0,Int64[],Int64[]
15,40,"(16, 40)",21.0,15,5,4,female,Int64[],false,0.0,Int64[],Int64[]
15,42,"(26, 3)",31.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[]
15,46,"(16, 43)",51.0,15,6,2,male,Int64[],false,0.0,Int64[],Int64[]
15,50,"(16, 39)",44.0,15,5,2,female,Int64[],false,0.0,Int64[],Int64[]
16,2,"(14, 41)",53.0,16,6,1,male,Int64[],false,0.0,Int64[],Int64[]
16,5,"(18, 41)",66.0,16,6,1,female,Int64[],false,0.0,Int64[],Int64[]
16,7,"(11, 35)",39.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[]
16,8,"(36, 8)",27.0,16,4,3,male,Int64[],false,0.0,Int64[],Int64[]
16,11,"(35, 3)",24.0,16,2,2,male,Int64[],false,0.0,Int64[],Int64[]
16,12,"(32, 11)",36.0,16,6,2,male,Int64[],false,0.0,Int64[],Int64[]
16,13,"(17, 41)",9.0,16,6,4,male,Int64[],false,0.0,Int64[],Int64[]
16,14,"(14, 33)",31.0,16,2,2,male,Int64[],false,0.0,Int64[],Int64[]
16,15,"(34, 9)",26.0,16,4,2,female,Int64[],false,0.0,Int64[],Int64[]
16,17,"(14, 34)",39.0,16,1,2,male,Int64[],false,0.0,Int64[],Int64[]
16,18,"(34, 12)",2.0,16,5,4,female,Int64[],false,0.0,Int64[],Int64[]
16,21,"(6, 20)",8.0,16,4,1,female,Int64[],false,0.0,Int64[],Int64[]
