time,nagents,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170,#171,#172
65,132,120,5,33,0.43126817223506775,"Dict(:p25 => 11.6875, :p75 => 35.5, :p50 => 20.5625, :p90 => 64.29999999999994, :p99 => 119.31999999999994, :p95 => 80.45)",2.341990518609766,21.106060606060606,0.5196871804912007,2.868247949608323,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,49,83,"Dict(""blue_proportion"" => 0.6287878787878788, ""red_proportion"" => 0.3712121212121212)","Dict(:p25 => 11.6875, :p75 => 35.5, :p50 => 20.5625, :p90 => 64.29999999999994, :p99 => 119.31999999999994, :p95 => 80.45)",2.341990518609766,5,33,"Dict{String, Real}(""red_transmission_rate"" => 0.3695652173913043, ""blue_transmission_rate"" => 0.6304347826086957, ""blue_initiated_transmissions"" => 29, ""red_initiated_transmissions"" => 17, ""total_transmissions"" => 46)"
66,146,135,5,34,0.4274175112055154,"Dict(:p25 => 10.59375, :p75 => 30.0625, :p50 => 16.875, :p90 => 57.875, :p99 => 116.9499999999995, :p95 => 76.75000000000003)",1.9526424740900898,19.828767123287673,0.5497314689947239,2.9229796098611063,"Dict{String, Real}(""unique_cultures"" => 49, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02392578125)",0.0,0.0,53,93,"Dict(""blue_proportion"" => 0.636986301369863, ""red_proportion"" => 0.363013698630137)","Dict(:p25 => 10.59375, :p75 => 30.0625, :p50 => 16.875, :p90 => 57.875, :p99 => 116.9499999999995, :p95 => 76.75000000000003)",1.9526424740900898,5,34,"Dict{String, Real}(""red_transmission_rate"" => 0.3125, ""blue_transmission_rate"" => 0.6875, ""blue_initiated_transmissions"" => 33, ""red_initiated_transmissions"" => 15, ""total_transmissions"" => 48)"
67,151,141,6,34,0.42625526633732935,"Dict(:p25 => 10.6875, :p75 => 28.5, :p50 => 16.5, :p90 => 58.0, :p99 => 117.0, :p95 => 76.00000000000006)",1.8535937494115138,19.695364238410598,0.5421333677745761,2.609383246963321,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,69,82,"Dict(""blue_proportion"" => 0.543046357615894, ""red_proportion"" => 0.45695364238410596)","Dict(:p25 => 10.6875, :p75 => 28.5, :p50 => 16.5, :p90 => 58.0, :p99 => 117.0, :p95 => 76.00000000000006)",1.8535937494115138,6,34,"Dict{String, Real}(""red_transmission_rate"" => 0.43636363636363634, ""blue_transmission_rate"" => 0.5636363636363636, ""blue_initiated_transmissions"" => 31, ""red_initiated_transmissions"" => 24, ""total_transmissions"" => 55)"
68,156,147,7,34,0.43426392318514084,"Dict(:p25 => 10.0625, :p75 => 28.5, :p50 => 18.0, :p90 => 56.125, :p99 => 116.94999999999965, :p95 => 76.00000000000011)",1.772768320248766,19.596153846153847,0.5339930214807547,2.5706851014789898,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,72,84,"Dict(""blue_proportion"" => 0.5384615384615384, ""red_proportion"" => 0.46153846153846156)","Dict(:p25 => 10.0625, :p75 => 28.5, :p50 => 18.0, :p90 => 56.125, :p99 => 116.94999999999965, :p95 => 76.00000000000011)",1.772768320248766,7,34,"Dict{String, Real}(""red_transmission_rate"" => 0.40476190476190477, ""blue_transmission_rate"" => 0.5952380952380952, ""blue_initiated_transmissions"" => 25, ""red_initiated_transmissions"" => 17, ""total_transmissions"" => 42)"
69,164,156,8,34,0.4354205235499897,"Dict(:p25 => 9.4375, :p75 => 27.3125, :p50 => 16.5, :p90 => 54.39999999999998, :p99 => 115.83999999999924, :p95 => 74.87500000000017)",1.9312217826240936,19.170731707317074,0.5341222925588034,2.4764110898773732,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,78,86,"Dict(""blue_proportion"" => 0.524390243902439, ""red_proportion"" => 0.47560975609756095)","Dict(:p25 => 9.4375, :p75 => 27.3125, :p50 => 16.5, :p90 => 54.39999999999998, :p99 => 115.83999999999924, :p95 => 74.87500000000017)",1.9312217826240936,8,34,"Dict{String, Real}(""red_transmission_rate"" => 0.4117647058823529, ""blue_transmission_rate"" => 0.5882352941176471, ""blue_initiated_transmissions"" => 30, ""red_initiated_transmissions"" => 21, ""total_transmissions"" => 51)"
70,173,165,8,34,0.44035874884673176,"Dict(:p25 => 9.0, :p75 => 28.25, :p50 => 16.25, :p90 => 48.20000000000002, :p99 => 114.24000000000004, :p95 => 71.00000000000004)",1.9291140346406481,19.121387283236995,0.5332562154454781,2.406635735901933,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,81,92,"Dict(""blue_proportion"" => 0.5317919075144508, ""red_proportion"" => 0.4682080924855491)","Dict(:p25 => 9.0, :p75 => 28.25, :p50 => 16.25, :p90 => 48.20000000000002, :p99 => 114.24000000000004, :p95 => 71.00000000000004)",1.9291140346406481,8,34,"Dict{String, Real}(""red_transmission_rate"" => 0.3620689655172414, ""blue_transmission_rate"" => 0.6379310344827587, ""blue_initiated_transmissions"" => 37, ""red_initiated_transmissions"" => 21, ""total_transmissions"" => 58)"
71,177,170,8,35,0.43664580397499186,"Dict(:p25 => 8.875, :p75 => 26.75, :p50 => 16.5, :p90 => 48.050000000000004, :p99 => 114.15999999999934, :p95 => 70.10000000000001)",2.000873566799405,19.3954802259887,0.5216994903240564,2.4151435436779476,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,80,97,"Dict(""blue_proportion"" => 0.5480225988700564, ""red_proportion"" => 0.4519774011299435)","Dict(:p25 => 8.875, :p75 => 26.75, :p50 => 16.5, :p90 => 48.050000000000004, :p99 => 114.15999999999934, :p95 => 70.10000000000001)",2.000873566799405,8,35,"Dict{String, Real}(""red_transmission_rate"" => 0.2826086956521739, ""blue_transmission_rate"" => 0.717391304347826, ""blue_initiated_transmissions"" => 33, ""red_initiated_transmissions"" => 13, ""total_transmissions"" => 46)"
72,181,174,8,35,0.43561714277893304,"Dict(:p25 => 9.5, :p75 => 27.75, :p50 => 16.5, :p90 => 46.75, :p99 => 113.9999999999996, :p95 => 68.50000000000003)",2.0370013523953823,19.944751381215468,0.5072557812093479,2.547947439148038,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,72,109,"Dict(""blue_proportion"" => 0.6022099447513812, ""red_proportion"" => 0.39779005524861877)","Dict(:p25 => 9.5, :p75 => 27.75, :p50 => 16.5, :p90 => 46.75, :p99 => 113.9999999999996, :p95 => 68.50000000000003)",2.0370013523953823,8,35,"Dict{String, Real}(""red_transmission_rate"" => 0.26865671641791045, ""blue_transmission_rate"" => 0.7313432835820896, ""blue_initiated_transmissions"" => 49, ""red_initiated_transmissions"" => 18, ""total_transmissions"" => 67)"
73,188,181,8,35,0.43256823790811727,"Dict(:p25 => 9.5, :p75 => 27.40625, :p50 => 16.5, :p90 => 47.0, :p99 => 112.67999999999984, :p95 => 67.9500000000001)",2.119714185830305,20.164893617021278,0.5022856485404963,2.551111836298264,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,70,118,"Dict(""blue_proportion"" => 0.6276595744680851, ""red_proportion"" => 0.3723404255319149)","Dict(:p25 => 9.5, :p75 => 27.40625, :p50 => 16.5, :p90 => 47.0, :p99 => 112.67999999999984, :p95 => 67.9500000000001)",2.119714185830305,8,35,"Dict{String, Real}(""red_transmission_rate"" => 0.25806451612903225, ""blue_transmission_rate"" => 0.7419354838709677, ""blue_initiated_transmissions"" => 46, ""red_initiated_transmissions"" => 16, ""total_transmissions"" => 62)"
74,193,187,9,35,0.42911172544027365,"Dict(:p25 => 9.5, :p75 => 27.5, :p50 => 17.0, :p90 => 45.95, :p99 => 111.87999999999943, :p95 => 63.20000000000002)",2.226793509512149,20.23316062176166,0.4928980382530699,2.526370085186345,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,69,124,"Dict(""blue_proportion"" => 0.6424870466321243, ""red_proportion"" => 0.35751295336787564)","Dict(:p25 => 9.5, :p75 => 27.5, :p50 => 17.0, :p90 => 45.95, :p99 => 111.87999999999943, :p95 => 63.20000000000002)",2.226793509512149,9,35,"Dict{String, Real}(""red_transmission_rate"" => 0.16326530612244897, ""blue_transmission_rate"" => 0.8367346938775511, ""blue_initiated_transmissions"" => 41, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 49)"
75,195,189,9,35,0.43176143690162383,"Dict(:p25 => 9.5, :p75 => 27.8125, :p50 => 17.5, :p90 => 46.8, :p99 => 112.10000000000008, :p95 => 62.650000000000006)",2.326404658768087,21.015384615384615,0.47512357497716207,2.4639334869751277,"Dict{String, Real}(""unique_cultures"" => 37, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01806640625)",0.0,0.0,63,132,"Dict(""blue_proportion"" => 0.676923076923077, ""red_proportion"" => 0.3230769230769231)","Dict(:p25 => 9.5, :p75 => 27.8125, :p50 => 17.5, :p90 => 46.8, :p99 => 112.10000000000008, :p95 => 62.650000000000006)",2.326404658768087,9,35,"Dict{String, Real}(""red_transmission_rate"" => 0.14473684210526316, ""blue_transmission_rate"" => 0.8552631578947368, ""blue_initiated_transmissions"" => 65, ""red_initiated_transmissions"" => 11, ""total_transmissions"" => 76)"
76,199,194,10,35,0.43540775745511096,"Dict(:p25 => 9.0, :p75 => 27.0, :p50 => 17.0, :p90 => 47.099999999999994, :p99 => 113.16999999999939, :p95 => 62.60000000000002)",2.1807445994243277,21.190954773869347,0.4650165696874222,2.3606353716274446,"Dict{String, Real}(""unique_cultures"" => 36, ""max_possible"" => 2048, ""diversity_ratio"" => 0.017578125)",0.0,0.0,67,132,"Dict(""blue_proportion"" => 0.6633165829145728, ""red_proportion"" => 0.33668341708542715)","Dict(:p25 => 9.0, :p75 => 27.0, :p50 => 17.0, :p90 => 47.099999999999994, :p99 => 113.16999999999939, :p95 => 62.60000000000002)",2.1807445994243277,10,35,"Dict{String, Real}(""red_transmission_rate"" => 0.25925925925925924, ""blue_transmission_rate"" => 0.7407407407407407, ""blue_initiated_transmissions"" => 60, ""red_initiated_transmissions"" => 21, ""total_transmissions"" => 81)"
77,201,196,10,35,0.43806936192822277,"Dict(:p25 => 9.25, :p75 => 28.5, :p50 => 17.125, :p90 => 47.0, :p99 => 111.5, :p95 => 62.500000000000036)",2.2440695806088153,21.970149253731343,0.44959306727233384,2.2668674563116804,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,72,129,"Dict(""blue_proportion"" => 0.6417910447761194, ""red_proportion"" => 0.3582089552238806)","Dict(:p25 => 9.25, :p75 => 28.5, :p50 => 17.125, :p90 => 47.0, :p99 => 111.5, :p95 => 62.500000000000036)",2.2440695806088153,10,35,"Dict{String, Real}(""red_transmission_rate"" => 0.3442622950819672, ""blue_transmission_rate"" => 0.6557377049180327, ""blue_initiated_transmissions"" => 40, ""red_initiated_transmissions"" => 21, ""total_transmissions"" => 61)"
78,206,201,10,35,0.44367282996310276,"Dict(:p25 => 9.09375, :p75 => 29.3125, :p50 => 16.125, :p90 => 46.75, :p99 => 109.36249999999974, :p95 => 62.12500000000004)",2.403758877816468,22.4126213592233,0.4438546023454897,2.252213078158157,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,66,140,"Dict(""blue_proportion"" => 0.6796116504854369, ""red_proportion"" => 0.32038834951456313)","Dict(:p25 => 9.09375, :p75 => 29.3125, :p50 => 16.125, :p90 => 46.75, :p99 => 109.36249999999974, :p95 => 62.12500000000004)",2.403758877816468,10,35,"Dict{String, Real}(""red_transmission_rate"" => 0.17647058823529413, ""blue_transmission_rate"" => 0.8235294117647058, ""blue_initiated_transmissions"" => 42, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 51)"
79,208,205,12,35,0.4449593862451793,"Dict(:p25 => 8.875, :p75 => 28.84375, :p50 => 16.125, :p90 => 47.237500000000004, :p99 => 108.02999999999955, :p95 => 61.32500000000002)",2.354316747951625,22.610576923076923,0.4347480740607468,2.163567046123897,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,76,132,"Dict(""blue_proportion"" => 0.6346153846153846, ""red_proportion"" => 0.36538461538461536)","Dict(:p25 => 8.875, :p75 => 28.84375, :p50 => 16.125, :p90 => 47.237500000000004, :p99 => 108.02999999999955, :p95 => 61.32500000000002)",2.354316747951625,12,35,"Dict{String, Real}(""red_transmission_rate"" => 0.32857142857142857, ""blue_transmission_rate"" => 0.6714285714285714, ""blue_initiated_transmissions"" => 47, ""red_initiated_transmissions"" => 23, ""total_transmissions"" => 70)"
80,215,212,12,35,0.4441793154511493,"Dict(:p25 => 9.0, :p75 => 29.3125, :p50 => 15.5, :p90 => 45.75, :p99 => 105.6999999999997, :p95 => 61.65000000000002)",2.3447861425312846,22.84186046511628,0.4353378509563248,2.1415694943257164,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,75,140,"Dict(""blue_proportion"" => 0.6511627906976745, ""red_proportion"" => 0.3488372093023256)","Dict(:p25 => 9.0, :p75 => 29.3125, :p50 => 15.5, :p90 => 45.75, :p99 => 105.6999999999997, :p95 => 61.65000000000002)",2.3447861425312846,12,35,"Dict{String, Real}(""red_transmission_rate"" => 0.25925925925925924, ""blue_transmission_rate"" => 0.7407407407407407, ""blue_initiated_transmissions"" => 40, ""red_initiated_transmissions"" => 14, ""total_transmissions"" => 54)"
81,220,217,12,35,0.4458459416572873,"Dict(:p25 => 8.96875, :p75 => 28.625, :p50 => 15.1875, :p90 => 46.525, :p99 => 104.08000000000004, :p95 => 61.52500000000002)",2.499890393709786,23.3,0.4303266768346752,2.1299728845166412,"Dict{String, Real}(""unique_cultures"" => 29, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01416015625)",0.0,0.0,70,150,"Dict(""blue_proportion"" => 0.6818181818181818, ""red_proportion"" => 0.3181818181818182)","Dict(:p25 => 8.96875, :p75 => 28.625, :p50 => 15.1875, :p90 => 46.525, :p99 => 104.08000000000004, :p95 => 61.52500000000002)",2.499890393709786,12,35,"Dict{String, Real}(""red_transmission_rate"" => 0.2898550724637681, ""blue_transmission_rate"" => 0.7101449275362319, ""blue_initiated_transmissions"" => 49, ""red_initiated_transmissions"" => 20, ""total_transmissions"" => 69)"
82,230,229,13,36,0.43976201418744854,"Dict(:p25 => 9.25, :p75 => 27.9375, :p50 => 15.25, :p90 => 43.599999999999994, :p99 => 101.85999999999967, :p95 => 61.32500000000006)",2.405360971596126,22.92608695652174,0.4429068511448808,2.2444850012224973,"Dict{String, Real}(""unique_cultures"" => 33, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01611328125)",0.0,0.0,69,161,"Dict(""blue_proportion"" => 0.7, ""red_proportion"" => 0.3)","Dict(:p25 => 9.25, :p75 => 27.9375, :p50 => 15.25, :p90 => 43.599999999999994, :p99 => 101.85999999999967, :p95 => 61.32500000000006)",2.405360971596126,13,36,"Dict{String, Real}(""red_transmission_rate"" => 0.2463768115942029, ""blue_transmission_rate"" => 0.7536231884057971, ""blue_initiated_transmissions"" => 52, ""red_initiated_transmissions"" => 17, ""total_transmissions"" => 69)"
83,244,245,14,37,0.42947890614630047,"Dict(:p25 => 8.875, :p75 => 25.3125, :p50 => 14.5, :p90 => 38.11249999999999, :p99 => 100.98499999999993, :p95 => 56.700000000000045)",2.1777053057073674,21.87295081967213,0.45719413190316915,2.2174527159050945,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,84,160,"Dict(""blue_proportion"" => 0.6557377049180327, ""red_proportion"" => 0.3442622950819672)","Dict(:p25 => 8.875, :p75 => 25.3125, :p50 => 14.5, :p90 => 38.11249999999999, :p99 => 100.98499999999993, :p95 => 56.700000000000045)",2.1777053057073674,14,37,"Dict{String, Real}(""red_transmission_rate"" => 0.32222222222222224, ""blue_transmission_rate"" => 0.6777777777777778, ""blue_initiated_transmissions"" => 61, ""red_initiated_transmissions"" => 29, ""total_transmissions"" => 90)"
84,251,254,16,37,0.4281259980840657,"Dict(:p25 => 8.875, :p75 => 23.5, :p50 => 15.0, :p90 => 38.5, :p99 => 99.75, :p95 => 56.50000000000003)",2.0647854549518265,21.749003984063744,0.45633914242279827,2.183104602662934,"Dict{String, Real}(""unique_cultures"" => 25, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01220703125)",0.0,0.0,88,163,"Dict(""blue_proportion"" => 0.649402390438247, ""red_proportion"" => 0.350597609561753)","Dict(:p25 => 8.875, :p75 => 23.5, :p50 => 15.0, :p90 => 38.5, :p99 => 99.75, :p95 => 56.50000000000003)",2.0647854549518265,16,37,"Dict{String, Real}(""red_transmission_rate"" => 0.2235294117647059, ""blue_transmission_rate"" => 0.7764705882352941, ""blue_initiated_transmissions"" => 66, ""red_initiated_transmissions"" => 19, ""total_transmissions"" => 85)"
85,262,265,16,37,0.43023675357404834,"Dict(:p25 => 8.78125, :p75 => 22.0, :p50 => 14.625, :p90 => 36.6125, :p99 => 98.9249999999999, :p95 => 54.900000000000034)",1.9327883756320685,21.793893129770993,0.4599470595312898,2.2760218304043027,"Dict{String, Real}(""unique_cultures"" => 28, ""max_possible"" => 2048, ""diversity_ratio"" => 0.013671875)",0.0,0.0,88,174,"Dict(""blue_proportion"" => 0.6641221374045801, ""red_proportion"" => 0.33587786259541985)","Dict(:p25 => 8.78125, :p75 => 22.0, :p50 => 14.625, :p90 => 36.6125, :p99 => 98.9249999999999, :p95 => 54.900000000000034)",1.9327883756320685,16,37,"Dict{String, Real}(""red_transmission_rate"" => 0.26262626262626265, ""blue_transmission_rate"" => 0.7373737373737373, ""blue_initiated_transmissions"" => 73, ""red_initiated_transmissions"" => 26, ""total_transmissions"" => 99)"
86,276,280,17,37,0.4353940919567909,"Dict(:p25 => 7.875, :p75 => 21.5, :p50 => 14.4375, :p90 => 36.375, :p99 => 98.375, :p95 => 53.500000000000114)",1.8278960043764974,21.420289855072465,0.46983658880978996,2.2621819862691894,"Dict{String, Real}(""unique_cultures"" => 28, ""max_possible"" => 2048, ""diversity_ratio"" => 0.013671875)",0.0,0.0,92,184,"Dict(""blue_proportion"" => 0.6666666666666666, ""red_proportion"" => 0.3333333333333333)","Dict(:p25 => 7.875, :p75 => 21.5, :p50 => 14.4375, :p90 => 36.375, :p99 => 98.375, :p95 => 53.500000000000114)",1.8278960043764974,17,37,"Dict{String, Real}(""red_transmission_rate"" => 0.25742574257425743, ""blue_transmission_rate"" => 0.7425742574257426, ""blue_initiated_transmissions"" => 75, ""red_initiated_transmissions"" => 26, ""total_transmissions"" => 101)"
87,282,288,18,38,0.42047078344579747,"Dict(:p25 => 8.125, :p75 => 21.0625, :p50 => 14.875, :p90 => 33.0625, :p99 => 98.66499999999999, :p95 => 51.350000000000136)",1.9014832277217804,21.599290780141843,0.4650222220669724,2.3078803188529653,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,88,194,"Dict(""blue_proportion"" => 0.6879432624113475, ""red_proportion"" => 0.3120567375886525)","Dict(:p25 => 8.125, :p75 => 21.0625, :p50 => 14.875, :p90 => 33.0625, :p99 => 98.66499999999999, :p95 => 51.350000000000136)",1.9014832277217804,18,38,"Dict{String, Real}(""red_transmission_rate"" => 0.21568627450980393, ""blue_transmission_rate"" => 0.7843137254901961, ""blue_initiated_transmissions"" => 80, ""red_initiated_transmissions"" => 22, ""total_transmissions"" => 102)"
88,287,295,20,38,0.4265631127651808,"Dict(:p25 => 8.0, :p75 => 21.25, :p50 => 14.625, :p90 => 33.92500000000007, :p99 => 99.20999999999998, :p95 => 51.30000000000018)",1.8633917525612447,21.662020905923345,0.45441548098699824,2.2850241314985302,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,98,189,"Dict(""blue_proportion"" => 0.6585365853658537, ""red_proportion"" => 0.34146341463414637)","Dict(:p25 => 8.0, :p75 => 21.25, :p50 => 14.625, :p90 => 33.92500000000007, :p99 => 99.20999999999998, :p95 => 51.30000000000018)",1.8633917525612447,20,38,"Dict{String, Real}(""red_transmission_rate"" => 0.20192307692307693, ""blue_transmission_rate"" => 0.7980769230769231, ""blue_initiated_transmissions"" => 83, ""red_initiated_transmissions"" => 21, ""total_transmissions"" => 104)"
89,296,306,22,38,0.4253039209251408,"Dict(:p25 => 7.859375, :p75 => 20.9375, :p50 => 14.25, :p90 => 33.250000000000085, :p99 => 99.025, :p95 => 50.12500000000014)",1.9023164602426998,21.44256756756757,0.4515737377522473,2.275534844883271,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,101,195,"Dict(""blue_proportion"" => 0.6587837837837838, ""red_proportion"" => 0.34121621621621623)","Dict(:p25 => 7.859375, :p75 => 20.9375, :p50 => 14.25, :p90 => 33.250000000000085, :p99 => 99.025, :p95 => 50.12500000000014)",1.9023164602426998,22,38,"Dict{String, Real}(""red_transmission_rate"" => 0.21782178217821782, ""blue_transmission_rate"" => 0.7821782178217822, ""blue_initiated_transmissions"" => 79, ""red_initiated_transmissions"" => 22, ""total_transmissions"" => 101)"
90,298,310,23,39,0.42754661477823275,"Dict(:p25 => 7.828125, :p75 => 21.5, :p50 => 14.4375, :p90 => 33.08750000000001, :p99 => 98.54499999999996, :p95 => 48.69375000000007)",1.9971949361751455,21.788590604026847,0.4356312476936959,2.2479053676412786,"Dict{String, Real}(""unique_cultures"" => 29, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01416015625)",0.0,0.0,107,191,"Dict(""blue_proportion"" => 0.6409395973154363, ""red_proportion"" => 0.35906040268456374)","Dict(:p25 => 7.828125, :p75 => 21.5, :p50 => 14.4375, :p90 => 33.08750000000001, :p99 => 98.54499999999996, :p95 => 48.69375000000007)",1.9971949361751455,23,39,"Dict{String, Real}(""red_transmission_rate"" => 0.21686746987951808, ""blue_transmission_rate"" => 0.7831325301204819, ""blue_initiated_transmissions"" => 65, ""red_initiated_transmissions"" => 18, ""total_transmissions"" => 83)"
91,302,314,23,39,0.43311033881771954,"Dict(:p25 => 7.28125, :p75 => 21.5, :p50 => 14.4375, :p90 => 33.08750000000001, :p99 => 97.5, :p95 => 49.281250000000085)",2.0310395212367425,22.486754966887418,0.42424332555456634,2.209739566440035,"Dict{String, Real}(""unique_cultures"" => 27, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01318359375)",0.0,0.0,116,186,"Dict(""blue_proportion"" => 0.6158940397350994, ""red_proportion"" => 0.3841059602649007)","Dict(:p25 => 7.28125, :p75 => 21.5, :p50 => 14.4375, :p90 => 33.08750000000001, :p99 => 97.5, :p95 => 49.281250000000085)",2.0310395212367425,23,39,"Dict{String, Real}(""red_transmission_rate"" => 0.2631578947368421, ""blue_transmission_rate"" => 0.7368421052631579, ""blue_initiated_transmissions"" => 56, ""red_initiated_transmissions"" => 20, ""total_transmissions"" => 76)"
92,309,322,24,39,0.42307873163931453,"Dict(:p25 => 7.875, :p75 => 21.375, :p50 => 14.625, :p90 => 31.575000000000017, :p99 => 98.34000000000003, :p95 => 48.5)",2.1111129708190233,22.65695792880259,0.4185208862904004,2.1220887010297855,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,112,197,"Dict(""blue_proportion"" => 0.6375404530744336, ""red_proportion"" => 0.36245954692556637)","Dict(:p25 => 7.875, :p75 => 21.375, :p50 => 14.625, :p90 => 31.575000000000017, :p99 => 98.34000000000003, :p95 => 48.5)",2.1111129708190233,24,39,"Dict{String, Real}(""red_transmission_rate"" => 0.17777777777777778, ""blue_transmission_rate"" => 0.8222222222222222, ""blue_initiated_transmissions"" => 74, ""red_initiated_transmissions"" => 16, ""total_transmissions"" => 90)"
93,313,328,26,39,0.42237399377410756,"Dict(:p25 => 7.375, :p75 => 21.5, :p50 => 14.625, :p90 => 31.200000000000003, :p99 => 104.73999999999995, :p95 => 47.050000000000004)",2.231921748045935,22.76038338658147,0.40598938385837013,2.13492618857705,"Dict{String, Real}(""unique_cultures"" => 23, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01123046875)",0.0,0.0,102,211,"Dict(""blue_proportion"" => 0.6741214057507987, ""red_proportion"" => 0.3258785942492013)","Dict(:p25 => 7.375, :p75 => 21.5, :p50 => 14.625, :p90 => 31.200000000000003, :p99 => 104.73999999999995, :p95 => 47.050000000000004)",2.231921748045935,26,39,"Dict{String, Real}(""red_transmission_rate"" => 0.10843373493975904, ""blue_transmission_rate"" => 0.891566265060241, ""blue_initiated_transmissions"" => 74, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 83)"
94,315,331,27,39,0.4296694158032628,"Dict(:p25 => 7.25, :p75 => 22.3125, :p50 => 14.0, :p90 => 31.950000000000017, :p99 => 92.69500000000008, :p95 => 48.537500000000016)",2.2465453601707974,23.393650793650792,0.39353619948001817,2.0508438214330678,"Dict{String, Real}(""unique_cultures"" => 19, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00927734375)",0.0,0.0,121,194,"Dict(""blue_proportion"" => 0.6158730158730159, ""red_proportion"" => 0.38412698412698415)","Dict(:p25 => 7.25, :p75 => 22.3125, :p50 => 14.0, :p90 => 31.950000000000017, :p99 => 92.69500000000008, :p95 => 48.537500000000016)",2.2465453601707974,27,39,"Dict{String, Real}(""red_transmission_rate"" => 0.29411764705882354, ""blue_transmission_rate"" => 0.7058823529411765, ""blue_initiated_transmissions"" => 72, ""red_initiated_transmissions"" => 30, ""total_transmissions"" => 102)"
95,319,336,27,40,0.43178431702431963,"Dict(:p25 => 7.4375, :p75 => 22.6875, :p50 => 13.625, :p90 => 32.0, :p99 => 91.64499999999997, :p95 => 49.16250000000001)",2.246624559394751,23.871473354231973,0.3859170874182083,2.0670229532204596,"Dict{String, Real}(""unique_cultures"" => 19, ""max_possible"" => 2048, ""diversity_ratio"" => 0.00927734375)",0.0,0.0,119,200,"Dict(""blue_proportion"" => 0.6269592476489029, ""red_proportion"" => 0.3730407523510972)","Dict(:p25 => 7.4375, :p75 => 22.6875, :p50 => 13.625, :p90 => 32.0, :p99 => 91.64499999999997, :p95 => 49.16250000000001)",2.246624559394751,27,40,"Dict{String, Real}(""red_transmission_rate"" => 0.15384615384615385, ""blue_transmission_rate"" => 0.8461538461538461, ""blue_initiated_transmissions"" => 77, ""red_initiated_transmissions"" => 14, ""total_transmissions"" => 91)"
