time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
64,126,"(33, 12)",17.25,18,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.87, conscientiousness = 3.71, extraversion = 3.44, agreeableness = 4.91, neuroticism = 1.0)"
64,127,"(38, 5)",3.0,18,6,3,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.42, conscientiousness = 3.27, extraversion = 4.2, agreeableness = 4.12, neuroticism = 2.58)"
64,128,"(36, 9)",11.75,18,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",[239],true,false,false,0.0,[114],Int64[],false,false,"(openness = 4.04, conscientiousness = 2.21, extraversion = 3.66, agreeableness = 5.0, neuroticism = 2.75)"
64,129,"(32, 9)",6.0,18,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[236, 240]",true,true,false,0.0,"[60, 60]",Int64[],false,false,"(openness = 3.82, conscientiousness = 3.93, extraversion = 2.67, agreeableness = 4.2, neuroticism = 3.09)"
64,130,"(30, 7)",18.25,17,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 2.14, extraversion = 3.19, agreeableness = 4.47, neuroticism = 2.63)"
64,131,"(42, 9)",51.5,17,4,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,4.0,Int64[],Int64[],false,false,"(openness = 3.91, conscientiousness = 3.56, extraversion = 2.26, agreeableness = 4.09, neuroticism = 3.46)"
64,132,"(32, 5)",19.5,17,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.13, conscientiousness = 2.13, extraversion = 3.15, agreeableness = 3.33, neuroticism = 4.4)"
64,133,"(29, 12)",10.0,16,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 4.04, extraversion = 3.1, agreeableness = 4.42, neuroticism = 4.27)"
64,134,"(31, 4)",20.25,16,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.53, conscientiousness = 3.18, extraversion = 3.34, agreeableness = 3.22, neuroticism = 2.08)"
64,135,"(32, 1)",17.25,16,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.81, conscientiousness = 3.26, extraversion = 2.18, agreeableness = 2.47, neuroticism = 3.14)"
64,136,"(38, 10)",35.5,16,6,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 2.99, conscientiousness = 3.59, extraversion = 3.39, agreeableness = 3.42, neuroticism = 4.3)"
64,137,"(9, 36)",27.5,16,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.68, conscientiousness = 3.93, extraversion = 3.37, agreeableness = 4.82, neuroticism = 2.45)"
64,138,"(15, 41)",24.0,16,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.66, conscientiousness = 3.19, extraversion = 4.0, agreeableness = 5.0, neuroticism = 2.97)"
64,139,"(33, 4)",13.5,15,2,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.91, conscientiousness = 4.21, extraversion = 5.0, agreeableness = 4.72, neuroticism = 3.02)"
64,140,"(33, 7)",32.25,15,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.71, conscientiousness = 3.99, extraversion = 2.85, agreeableness = 3.77, neuroticism = 2.12)"
64,141,"(37, 1)",13.5,15,2,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.32, conscientiousness = 3.81, extraversion = 1.69, agreeableness = 3.07, neuroticism = 2.17)"
64,142,"(23, 42)",33.0,15,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.86, conscientiousness = 2.76, extraversion = 3.62, agreeableness = 3.27, neuroticism = 3.02)"
64,143,"(31, 15)",21.25,15,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.82, conscientiousness = 3.68, extraversion = 2.66, agreeableness = 5.0, neuroticism = 3.5)"
64,144,"(32, 11)",20.5,15,4,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.06, conscientiousness = 3.48, extraversion = 2.44, agreeableness = 2.51, neuroticism = 3.59)"
64,145,"(37, 8)",35.5,14,6,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.29, conscientiousness = 2.41, extraversion = 3.29, agreeableness = 2.57, neuroticism = 4.4)"
64,146,"(37, 4)",18.25,14,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.62, conscientiousness = 2.24, extraversion = 3.84, agreeableness = 3.54, neuroticism = 1.5)"
64,147,"(13, 36)",29.0,14,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.52, conscientiousness = 3.01, extraversion = 2.46, agreeableness = 3.52, neuroticism = 4.14)"
64,148,"(37, 11)",17.5,14,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.5, conscientiousness = 3.07, extraversion = 3.59, agreeableness = 3.7, neuroticism = 3.3)"
64,149,"(10, 38)",39.5,14,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.34, conscientiousness = 2.51, extraversion = 4.65, agreeableness = 5.0, neuroticism = 2.18)"
64,150,"(29, 3)",28.25,14,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.05, conscientiousness = 3.0, extraversion = 2.21, agreeableness = 2.4, neuroticism = 3.38)"
64,151,"(36, 16)",34.5,13,6,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.04, conscientiousness = 3.17, extraversion = 2.26, agreeableness = 2.96, neuroticism = 1.9)"
64,152,"(16, 39)",36.0,13,6,1,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.62, extraversion = 3.12, agreeableness = 3.99, neuroticism = 2.71)"
64,153,"(41, 11)",16.5,13,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 2.6, extraversion = 3.22, agreeableness = 3.43, neuroticism = 2.17)"
64,154,"(8, 40)",21.0,13,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.01, conscientiousness = 3.06, extraversion = 2.38, agreeableness = 3.43, neuroticism = 3.32)"
64,155,"(23, 40)",34.5,12,6,1,male,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.21, conscientiousness = 3.39, extraversion = 1.08, agreeableness = 2.78, neuroticism = 2.8)"
64,156,"(34, 11)",13.5,12,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.18, conscientiousness = 3.32, extraversion = 1.47, agreeableness = 4.7, neuroticism = 4.08)"
64,157,"(12, 40)",29.0,12,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.8, conscientiousness = 3.64, extraversion = 1.18, agreeableness = 4.04, neuroticism = 4.11)"
64,158,"(14, 46)",30.0,12,6,1,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.87, conscientiousness = 2.06, extraversion = 4.19, agreeableness = 4.3, neuroticism = 2.7)"
64,159,"(31, 11)",14.5,11,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.01, conscientiousness = 2.5, extraversion = 2.15, agreeableness = 3.89, neuroticism = 2.69)"
64,160,"(37, 6)",25.25,11,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.98, conscientiousness = 3.75, extraversion = 2.27, agreeableness = 4.02, neuroticism = 2.69)"
64,161,"(19, 40)",23.25,11,2,1,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.18, conscientiousness = 3.52, extraversion = 2.11, agreeableness = 3.07, neuroticism = 3.97)"
64,162,"(11, 36)",18.0,11,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.14, conscientiousness = 3.59, extraversion = 3.33, agreeableness = 3.02, neuroticism = 1.42)"
64,163,"(18, 48)",28.0,10,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.73, conscientiousness = 2.75, extraversion = 2.55, agreeableness = 3.02, neuroticism = 3.57)"
64,164,"(17, 46)",16.5,9,6,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.62, conscientiousness = 4.33, extraversion = 2.16, agreeableness = 2.76, neuroticism = 3.64)"
64,165,"(24, 45)",18.75,9,6,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.73, conscientiousness = 4.2, extraversion = 1.78, agreeableness = 3.81, neuroticism = 3.12)"
64,166,"(16, 46)",24.25,9,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.66, conscientiousness = 3.59, extraversion = 1.51, agreeableness = 2.4, neuroticism = 3.89)"
64,167,"(15, 35)",24.5,9,6,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 4.09, extraversion = 4.29, agreeableness = 4.59, neuroticism = 2.01)"
64,168,"(14, 44)",27.0,9,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.14, conscientiousness = 3.53, extraversion = 2.12, agreeableness = 3.27, neuroticism = 3.65)"
64,169,"(16, 30)",27.5,8,6,1,male,"Bool[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.32, conscientiousness = 2.77, extraversion = 4.03, agreeableness = 3.08, neuroticism = 2.87)"
64,170,"(9, 37)",16.0,8,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 2.35, extraversion = 3.15, agreeableness = 3.82, neuroticism = 2.72)"
64,171,"(20, 36)",17.75,8,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.66, conscientiousness = 3.22, extraversion = 3.23, agreeableness = 3.66, neuroticism = 4.69)"
64,172,"(22, 42)",21.0,8,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 2.07, extraversion = 2.71, agreeableness = 4.74, neuroticism = 3.58)"
64,173,"(22, 40)",26.0,8,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 3.99, conscientiousness = 2.43, extraversion = 1.93, agreeableness = 2.61, neuroticism = 2.78)"
64,174,"(17, 32)",22.5,8,5,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.75, conscientiousness = 2.44, extraversion = 4.41, agreeableness = 3.8, neuroticism = 2.75)"
64,175,"(15, 34)",29.5,8,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.94, conscientiousness = 3.1, extraversion = 4.39, agreeableness = 2.84, neuroticism = 1.05)"
64,176,"(16, 34)",22.5,8,5,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 2.97, extraversion = 2.59, agreeableness = 3.31, neuroticism = 3.17)"
64,177,"(16, 45)",21.0,7,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.42, conscientiousness = 3.78, extraversion = 4.01, agreeableness = 3.65, neuroticism = 2.13)"
64,178,"(15, 36)",24.0,7,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.57, conscientiousness = 3.33, extraversion = 2.5, agreeableness = 3.23, neuroticism = 3.44)"
64,179,"(33, 17)",28.75,7,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.58, conscientiousness = 2.99, extraversion = 2.92, agreeableness = 2.97, neuroticism = 4.08)"
64,180,"(18, 39)",21.0,7,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.96, conscientiousness = 4.81, extraversion = 3.77, agreeableness = 3.43, neuroticism = 3.21)"
64,181,"(7, 42)",18.0,7,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.05, conscientiousness = 2.97, extraversion = 1.53, agreeableness = 4.11, neuroticism = 4.39)"
64,182,"(13, 33)",19.75,7,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.98, conscientiousness = 3.01, extraversion = 2.37, agreeableness = 3.65, neuroticism = 2.37)"
64,183,"(21, 39)",21.75,6,2,1,female,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.06, conscientiousness = 2.13, extraversion = 2.9, agreeableness = 3.73, neuroticism = 3.12)"
64,184,"(17, 44)",20.5,6,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 4.78, extraversion = 2.49, agreeableness = 4.97, neuroticism = 4.28)"
64,185,"(36, 12)",24.75,6,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.6, conscientiousness = 1.82, extraversion = 2.53, agreeableness = 3.8, neuroticism = 3.07)"
64,186,"(13, 41)",22.0,6,6,1,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.77, conscientiousness = 2.89, extraversion = 2.67, agreeableness = 4.93, neuroticism = 3.85)"
64,187,"(17, 41)",16.5,6,6,2,female,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 4.14, conscientiousness = 4.66, extraversion = 1.45, agreeableness = 4.58, neuroticism = 3.79)"
64,188,"(36, 5)",22.25,6,4,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.12, conscientiousness = 3.59, extraversion = 1.98, agreeableness = 3.94, neuroticism = 3.57)"
64,189,"(14, 33)",16.0,6,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.54, conscientiousness = 4.01, extraversion = 3.44, agreeableness = 3.58, neuroticism = 1.84)"
64,190,"(12, 46)",16.0,5,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.2, conscientiousness = 3.98, extraversion = 2.22, agreeableness = 4.28, neuroticism = 2.62)"
64,191,"(16, 35)",12.5,5,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.9, conscientiousness = 3.56, extraversion = 2.73, agreeableness = 3.75, neuroticism = 2.49)"
64,192,"(20, 42)",19.25,5,2,1,female,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.83, conscientiousness = 2.56, extraversion = 2.14, agreeableness = 4.1, neuroticism = 4.12)"
64,193,"(23, 38)",16.0,5,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.05, conscientiousness = 2.35, extraversion = 4.08, agreeableness = 2.63, neuroticism = 3.16)"
64,194,"(18, 41)",18.25,5,2,1,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.85, conscientiousness = 3.28, extraversion = 2.63, agreeableness = 4.47, neuroticism = 2.42)"
64,195,"(9, 38)",21.25,5,6,1,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.76, conscientiousness = 1.98, extraversion = 2.71, agreeableness = 3.32, neuroticism = 4.01)"
64,196,"(41, 7)",13.25,5,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.45, extraversion = 4.11, agreeableness = 2.29, neuroticism = 2.57)"
64,197,"(14, 41)",19.25,4,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 4.23, conscientiousness = 2.97, extraversion = 3.34, agreeableness = 3.62, neuroticism = 4.77)"
64,198,"(14, 40)",24.5,4,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.94, conscientiousness = 3.72, extraversion = 4.52, agreeableness = 4.97, neuroticism = 3.11)"
64,199,"(11, 40)",21.25,4,6,1,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.06, conscientiousness = 3.32, extraversion = 3.2, agreeableness = 3.42, neuroticism = 2.47)"
64,200,"(29, 9)",12.0,4,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.33, conscientiousness = 4.58, extraversion = 1.79, agreeableness = 3.01, neuroticism = 4.07)"
64,201,"(38, 17)",20.75,4,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.02, conscientiousness = 4.84, extraversion = 4.37, agreeableness = 4.19, neuroticism = 2.61)"
64,202,"(33, 16)",14.375,3,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.54, conscientiousness = 3.59, extraversion = 3.01, agreeableness = 3.92, neuroticism = 2.27)"
64,203,"(35, 16)",10.125,3,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.77, conscientiousness = 2.99, extraversion = 3.16, agreeableness = 3.16, neuroticism = 4.14)"
64,204,"(36, 14)",11.125,3,2,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.88, conscientiousness = 3.29, extraversion = 3.05, agreeableness = 2.98, neuroticism = 1.99)"
64,205,"(19, 43)",19.25,3,6,1,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.36, conscientiousness = 2.61, extraversion = 3.25, agreeableness = 2.54, neuroticism = 3.82)"
64,206,"(20, 34)",18.25,3,6,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.92, conscientiousness = 3.88, extraversion = 3.07, agreeableness = 3.51, neuroticism = 2.42)"
64,207,"(21, 36)",15.0,3,6,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.02, conscientiousness = 3.93, extraversion = 4.07, agreeableness = 3.63, neuroticism = 1.58)"
64,208,"(40, 10)",20.75,3,4,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 5.0, conscientiousness = 4.46, extraversion = 3.11, agreeableness = 3.38, neuroticism = 2.75)"
64,209,"(37, 13)",19.75,3,6,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.17, conscientiousness = 2.37, extraversion = 2.31, agreeableness = 3.27, neuroticism = 2.89)"
64,210,"(29, 11)",20.0,3,4,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.81, conscientiousness = 3.14, extraversion = 3.67, agreeableness = 4.65, neuroticism = 1.87)"
64,211,"(29, 10)",10.375,2,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.0, conscientiousness = 4.79, extraversion = 2.81, agreeableness = 3.56, neuroticism = 2.44)"
64,212,"(23, 43)",14.75,2,2,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.78, conscientiousness = 3.71, extraversion = 3.05, agreeableness = 3.56, neuroticism = 2.07)"
64,213,"(30, 15)",10.375,2,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.67, conscientiousness = 3.11, extraversion = 3.45, agreeableness = 3.05, neuroticism = 2.32)"
64,214,"(36, 13)",17.75,2,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.53, conscientiousness = 3.57, extraversion = 3.15, agreeableness = 4.45, neuroticism = 2.96)"
64,215,"(17, 43)",15.75,2,6,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.65, conscientiousness = 2.48, extraversion = 3.36, agreeableness = 4.01, neuroticism = 1.26)"
64,216,"(15, 44)",15.75,2,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 2.65, extraversion = 2.89, agreeableness = 4.41, neuroticism = 3.49)"
64,217,"(39, 11)",18.75,2,4,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 2.36, conscientiousness = 3.28, extraversion = 3.36, agreeableness = 4.82, neuroticism = 2.28)"
64,218,"(14, 39)",16.25,2,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 2.68, conscientiousness = 1.89, extraversion = 2.81, agreeableness = 3.26, neuroticism = 3.81)"
64,219,"(23, 39)",13.0,2,2,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.68, conscientiousness = 3.02, extraversion = 2.06, agreeableness = 2.85, neuroticism = 3.44)"
