time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
128,153,"(25, 13)",16.0,31,6,2,male,"[276, 331]",false,8.0,Int64[],Int64[],Int64[]
128,155,"(33, 15)",30.09375,30,6,1,female,"[300, 301, 306]",false,0.0,Int64[],Int64[],Int64[]
128,156,"(44, 11)",8.34375,30,6,1,female,"[289, 290, 298, 299, 307, 308, 309, 321, 348]",false,0.0,Int64[],Int64[],Int64[]
128,157,"(34, 20)",40.90625,30,6,1,male,[326],false,0.0,Int64[],Int64[],Int64[]
128,158,"(27, 9)",4.90625,30,2,2,male,[292],false,0.0,Int64[],Int64[],Int64[]
128,159,"(29, 3)",24.0,30,2,1,female,[333],false,3.0,Int64[],Int64[],Int64[]
128,160,"(21, 36)",46.0,29,2,1,male,Int64[],false,3.0,Int64[],Int64[],Int64[]
128,161,"(34, 8)",30.25,29,6,1,male,"[286, 289, 290, 313, 325, 347]",false,25.0,Int64[],Int64[],Int64[]
128,163,"(31, 18)",11.90625,29,6,2,male,[301],false,0.0,Int64[],Int64[],Int64[]
128,164,"(37, 2)",17.0,28,2,1,male,"[338, 339]",false,0.0,Int64[],Int64[],Int64[]
128,165,"(30, 5)",30.0,28,6,1,female,"[332, 334]",false,0.0,Int64[],Int64[],Int64[]
128,166,"(41, 12)",16.4375,27,6,1,male,"[299, 309, 318, 337]",false,2.0,Int64[],Int64[],Int64[]
128,167,"(41, 15)",20.875,27,6,1,male,"[295, 328, 348]",false,0.0,Int64[],Int64[],Int64[]
128,168,"(29, 6)",7.25,27,2,2,male,Int64[],false,1.0,Int64[],Int64[],Int64[]
128,169,"(36, 15)",34.90625,26,6,1,female,[354],true,0.0,[139],Int64[],Int64[]
128,170,"(33, 18)",6.5,26,6,2,male,"[314, 315, 345, 351]",false,15.0,Int64[],Int64[],Int64[]
128,171,"(25, 7)",22.0,26,6,1,female,"[316, 341]",false,0.0,Int64[],Int64[],Int64[]
128,172,"(37, 1)",19.0,26,2,1,male,"[305, 310]",false,0.0,Int64[],Int64[],Int64[]
128,173,"(42, 10)",30.0,26,6,1,female,"[327, 340]",false,2.0,Int64[],Int64[],Int64[]
128,174,"(33, 17)",8.0,26,6,2,female,"[314, 315]",false,0.0,Int64[],Int64[],Int64[]
128,176,"(32, 9)",27.96875,25,6,1,female,[346],false,0.0,Int64[],Int64[],Int64[]
128,177,"(29, 1)",13.0,25,2,1,male,"[332, 333]",false,3.0,Int64[],Int64[],Int64[]
128,178,"(39, 3)",34.9375,24,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,179,"(39, 7)",26.0,24,6,1,male,"[340, 353]",true,0.0,[202],Int64[],Int64[]
128,180,"(34, 2)",8.5625,24,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,181,"(43, 4)",11.15625,24,6,1,female,"[324, 349, 357]",true,0.0,[207],Int64[],Int64[]
128,183,"(29, 12)",9.8125,23,2,2,male,Int64[],false,1.0,Int64[],Int64[],Int64[]
128,184,"(32, 2)",2.25,23,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,185,"(41, 2)",5.6875,23,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,186,"(31, 3)",24.0,22,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,187,"(37, 8)",9.25,22,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,188,"(44, 8)",21.0,22,6,1,female,"[342, 343]",false,0.0,Int64[],Int64[],Int64[]
128,190,"(38, 3)",16.0,21,2,1,female,"[338, 339]",false,0.0,Int64[],Int64[],Int64[]
128,191,"(39, 16)",27.96875,21,6,1,female,[344],false,0.0,Int64[],Int64[],Int64[]
128,192,"(42, 7)",41.0,21,6,1,male,[342],false,0.0,Int64[],Int64[],Int64[]
128,193,"(36, 9)",7.25,21,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,194,"(37, 15)",39.25,21,2,1,female,Int64[],false,2.0,Int64[],Int64[],Int64[]
128,195,"(33, 1)",20.25,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,197,"(39, 1)",30.125,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,198,"(32, 6)",43.84375,20,2,1,male,[352],false,25.0,Int64[],Int64[],Int64[]
128,199,"(41, 17)",41.25,20,6,1,female,Int64[],false,2.0,Int64[],Int64[],Int64[]
128,201,"(34, 4)",24.8125,20,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,202,"(39, 6)",15.78125,20,2,1,female,[353],false,0.0,Int64[],Int64[],Int64[]
128,203,"(38, 11)",47.28125,19,6,1,male,"[350, 355]",true,0.0,[114],Int64[],Int64[]
128,204,"(35, 18)",35.0625,19,6,2,female,[351],true,14.0,[170],Int64[],Int64[]
128,205,"(34, 5)",26.8125,19,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,206,"(31, 6)",19.125,19,2,1,male,[346],false,0.0,Int64[],Int64[],Int64[]
128,207,"(44, 4)",12.0,19,2,1,male,"[349, 357]",true,0.0,"[181, 181]",Int64[],Int64[]
128,208,"(27, 7)",8.25,18,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,209,"(40, 9)",8.25,18,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,210,"(28, 2)",21.1875,18,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,211,"(33, 6)",13.125,18,2,1,female,[352],true,0.0,[198],Int64[],Int64[]
128,212,"(31, 17)",12.5,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,213,"(41, 3)",25.375,18,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,214,"(35, 10)",9.9375,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,215,"(41, 6)",28.25,18,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,216,"(37, 4)",25.25,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,217,"(41, 9)",12.6875,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,218,"(38, 19)",42.0,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,219,"(41, 16)",11.9375,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,220,"(38, 15)",28.9375,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,221,"(33, 16)",26.5,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,222,"(32, 3)",21.25,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,223,"(40, 5)",31.25,17,2,1,male,Int64[],false,2.0,Int64[],Int64[],Int64[]
128,224,"(26, 49)",17.1875,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,225,"(32, 5)",9.5,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,226,"(37, 7)",12.53125,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,227,"(40, 3)",26.1875,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,228,"(42, 6)",10.8125,16,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,229,"(42, 3)",26.53125,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,230,"(26, 3)",24.0625,16,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,231,"(43, 16)",27.96875,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,232,"(35, 19)",14.59375,16,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,233,"(35, 15)",11.65625,16,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,234,"(31, 13)",13.9375,16,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,235,"(30, 20)",11.5,16,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,237,"(45, 5)",23.21875,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,238,"(31, 7)",27.4375,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,239,"(34, 9)",7.5,16,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,240,"(32, 18)",26.9375,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,241,"(26, 8)",28.0625,16,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,242,"(35, 16)",26.9375,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,243,"(28, 15)",10.9375,15,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,244,"(31, 10)",24.5,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,245,"(44, 6)",29.25,15,6,1,female,Int64[],false,2.0,Int64[],Int64[],Int64[]
128,246,"(32, 19)",11.5,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,247,"(39, 4)",11.8125,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,248,"(40, 6)",22.21875,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,249,"(39, 5)",20.8125,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,252,"(33, 8)",8.5625,15,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,253,"(34, 10)",8.5625,15,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,254,"(28, 3)",24.125,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,255,"(28, 4)",22.125,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,256,"(34, 6)",21.8125,14,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,257,"(29, 4)",23.8125,14,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,258,"(30, 16)",14.8125,14,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,259,"(24, 9)",23.4375,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,260,"(28, 6)",22.5,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,261,"(36, 12)",26.59375,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,262,"(26, 4)",26.125,14,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,263,"(41, 50)",0.375,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,264,"(32, 12)",25.9375,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,265,"(29, 17)",12.4375,14,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,266,"(32, 15)",21.5,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,267,"(28, 13)",20.5,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,268,"(27, 11)",22.4375,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,269,"(27, 6)",20.4375,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,270,"(29, 10)",20.4375,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,272,"(36, 50)",2.3125,13,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,273,"(26, 14)",25.4375,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,274,"(35, 13)",25.5,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,275,"(36, 1)",19.3125,13,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,276,"(23, 9)",8.375,13,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,277,"(32, 10)",27.125,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,278,"(24, 3)",17.25,12,2,1,female,Int64[],false,1.0,Int64[],Int64[],Int64[]
128,279,"(25, 10)",10.5,12,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,280,"(26, 6)",22.25,12,2,1,male,Int64[],false,1.0,Int64[],Int64[],Int64[]
128,281,"(41, 11)",26.8125,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,282,"(24, 13)",22.375,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,283,"(36, 19)",23.5,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,284,"(33, 2)",18.875,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,287,"(45, 9)",21.8125,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,288,"(37, 18)",12.5,10,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,289,"(42, 4)",20.15625,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,290,"(38, 7)",18.15625,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,291,"(40, 10)",22.8125,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,292,"(24, 11)",11.59375,9,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,293,"(30, 10)",18.8125,9,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,294,"(39, 12)",9.9375,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,295,"(37, 11)",20.375,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,296,"(42, 13)",13.4375,9,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,297,"(46, 11)",21.8125,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,298,"(40, 2)",16.9375,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,299,"(45, 13)",21.75,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,302,"(30, 17)",11.5,9,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,303,"(32, 1)",19.25,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,304,"(32, 13)",18.5,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,305,"(38, 6)",20.90625,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,306,"(33, 14)",20.15625,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,307,"(43, 11)",18.9375,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,308,"(40, 11)",34.6875,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,309,"(41, 7)",21.75,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,310,"(38, 4)",21.03125,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,311,"(46, 7)",17.96875,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,312,"(38, 16)",12.96875,8,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,313,"(37, 6)",14.875,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,314,"(36, 13)",11.875,8,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,315,"(29, 11)",10.875,7,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,316,"(25, 15)",19.75,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,317,"(45, 7)",19.96875,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,318,"(43, 17)",23.34375,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,319,"(29, 8)",19.09375,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,320,"(32, 11)",17.4375,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,321,"(45, 11)",17.9375,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,322,"(25, 12)",8.9375,6,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,323,"(36, 8)",19.09375,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,324,"(44, 2)",17.09375,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,325,"(35, 7)",22.1875,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,326,"(25, 14)",18.09375,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,328,"(39, 15)",18.53125,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,329,"(39, 19)",17.65625,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,330,"(42, 14)",19.125,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,331,"(26, 15)",10.375,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,332,"(30, 9)",18.03125,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,333,"(29, 5)",20.0625,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,334,"(27, 5)",17.03125,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,335,"(43, 15)",18.125,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,336,"(37, 13)",14.5,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,337,"(43, 14)",18.34375,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,338,"(36, 2)",17.90625,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,339,"(38, 2)",17.90625,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,340,"(40, 8)",16.75,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,341,"(27, 8)",16.375,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,342,"(44, 7)",17.6875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,343,"(44, 9)",13.875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,344,"(40, 17)",15.15625,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,345,"(32, 17)",12.21875,1,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,346,"(31, 5)",15.09375,1,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,347,"(33, 7)",15.4375,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,348,"(40, 14)",16.09375,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,349,"(43, 3)",15.03125,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,350,"(38, 13)",12.5,0,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,351,"(34, 17)",12.5,0,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,352,"(32, 7)",15.96875,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,353,"(40, 7)",14.75,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,354,"(35, 14)",13.15625,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,355,"(38, 10)",12.5,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,356,"(36, 6)",20.0,0,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
128,357,"(45, 4)",15.03125,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,67,"(32, 8)",90.875,81,2,2,male,"[82, 119, 137]",false,48.0,Int64[],Int64[],Int64[]
129,79,"(33, 5)",14.75,59,2,2,female,"[111, 116, 124, 146]",false,6.0,Int64[],Int64[],Int64[]
129,80,"(43, 7)",97.0,59,6,1,male,"[114, 116, 122, 126, 136, 139, 140, 144, 146, 152, 154, 156, 194, 199, 223, 245]",false,86.0,Int64[],Int64[],Int64[]
129,81,"(39, 14)",134.0,59,6,1,female,"[106, 152, 155, 162, 163, 169, 188, 244, 283, 295]",false,86.0,Int64[],Int64[],Int64[]
129,82,"(25, 11)",8.3125,58,2,2,male,"[157, 158, 175, 182, 183]",false,2.0,Int64[],Int64[],Int64[]
129,83,"(44, 1)",23.0,58,2,1,female,"[143, 164, 167, 171, 172, 180, 192, 200, 202, 215, 227]",false,35.0,Int64[],Int64[],Int64[]
129,84,"(29, 2)",63.125,58,2,1,female,[184],false,3.0,Int64[],Int64[],Int64[]
129,85,"(27, 14)",15.5,57,6,1,female,"[122, 126, 134, 135, 136, 139, 148, 153, 157, 158, 203, 204, 212, 218, 266, 304]",false,6.0,Int64[],Int64[],Int64[]
129,87,"(31, 4)",20.5,57,2,1,female,"[118, 128, 131, 149, 206, 211]",false,3.0,Int64[],Int64[],Int64[]
129,88,"(30, 4)",86.0,56,2,1,female,"[186, 230, 241]",false,35.0,Int64[],Int64[],Int64[]
129,89,"(26, 11)",13.0,55,6,1,female,"[125, 133, 142, 150, 151, 165, 178, 179, 187, 189, 191, 193, 209, 220, 240, 242, 256, 294]",false,13.0,Int64[],Int64[],Int64[]
129,91,"(45, 6)",10.5,51,6,1,male,"[161, 167, 171, 176, 207, 213, 215, 237, 248, 249, 263, 324]",false,6.0,Int64[],Int64[],Int64[]
129,92,"(43, 5)",7.5625,50,6,2,female,"[154, 156, 174, 176, 217, 284, 313]",false,20.0,Int64[],Int64[],Int64[]
129,93,"(39, 11)",8.0625,49,6,2,male,"[155, 162, 163, 166, 169, 173, 231, 287, 312]",false,41.0,Int64[],Int64[],Int64[]
129,95,"(36, 4)",23.625,46,2,1,female,"[190, 195, 196, 197, 305]",false,16.0,Int64[],Int64[],Int64[]
129,96,"(42, 2)",9.5,46,2,1,female,"[181, 185, 207, 213, 263, 363]",false,2.0,Int64[],Int64[],Int64[]
129,97,"(28, 8)",17.3125,45,2,2,male,"[198, 201, 257, 258, 293]",false,34.0,Int64[],Int64[],Int64[]
129,98,"(35, 4)",18.75,45,2,1,female,"[216, 222, 272, 275]",false,2.0,Int64[],Int64[],Int64[]
129,100,"(35, 2)",1.25,44,2,2,female,Int64[],false,3.0,Int64[],Int64[],Int64[]
129,101,"(35, 8)",4.75,44,2,2,male,"[187, 188, 189, 193, 205, 291]",false,27.0,Int64[],Int64[],Int64[]
129,102,"(42, 15)",13.1875,43,6,2,male,"[181, 185, 192, 200, 202, 226, 229]",false,41.0,Int64[],Int64[],Int64[]
129,103,"(37, 5)",15.0,42,2,1,male,"[196, 197, 217, 356]",false,6.0,Int64[],Int64[],Int64[]
129,104,"(44, 15)",99.375,42,6,1,male,"[281, 330, 335]",false,41.0,Int64[],Int64[],Int64[]
129,105,"(35, 1)",9.375,41,2,1,male,"[190, 195, 206, 211, 216, 222, 303]",false,20.0,Int64[],Int64[],Int64[]
129,106,"(26, 17)",62.625,41,6,1,male,"[238, 265, 270, 282]",false,1.0,Int64[],Int64[],Int64[]
129,108,"(28, 12)",6.625,40,6,2,female,"[276, 292, 322, 331]",false,9.0,Int64[],Int64[],Int64[]
129,109,"(30, 2)",14.0,40,2,1,male,"[210, 224, 361]",false,6.0,Int64[],Int64[],Int64[]
129,110,"(34, 7)",11.625,40,2,1,male,"[256, 271, 277, 319, 323]",false,3.0,Int64[],Int64[],Int64[]
129,111,"(30, 8)",1.375,40,2,2,male,Int64[],false,1.0,Int64[],Int64[],Int64[]
129,112,"(31, 8)",61.875,39,6,1,female,"[260, 267, 310, 347]",false,18.0,Int64[],Int64[],Int64[]
129,113,"(30, 15)",10.9375,39,6,2,female,"[214, 219, 234, 243, 264]",false,9.0,Int64[],Int64[],Int64[]
129,114,"(37, 12)",12.25,39,6,1,female,"[201, 205, 221, 281, 285, 287, 291, 350, 355]",false,1.0,Int64[],Int64[],Int64[]
129,115,"(42, 17)",7.8125,39,6,2,male,"[232, 261, 344]",false,1.0,Int64[],Int64[],Int64[]
129,116,"(46, 10)",44.75,39,6,1,male,"[228, 247, 297]",false,0.0,Int64[],Int64[],Int64[]
129,117,"(33, 20)",37.40625,38,6,1,male,"[203, 243, 250, 264, 274, 300, 302, 306, 364]",false,19.0,Int64[],Int64[],Int64[]
129,118,"(31, 1)",15.0,38,2,1,female,"[210, 224]",false,0.0,Int64[],Int64[],Int64[]
129,119,"(27, 4)",10.25,38,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
129,120,"(29, 15)",7.25,38,6,2,female,"[225, 239, 279, 288, 302]",false,19.0,Int64[],Int64[],Int64[]
129,121,"(33, 10)",9.0,37,6,2,male,"[212, 218, 279, 288, 294, 296]",false,19.0,Int64[],Int64[],Int64[]
129,123,"(27, 12)",27.125,37,6,2,male,"[235, 236, 246, 322]",false,2.0,Int64[],Int64[],Int64[]
129,124,"(39, 10)",9.75,37,6,2,male,"[214, 219, 234]",false,1.0,Int64[],Int64[],Int64[]
129,125,"(28, 16)",64.8125,37,6,1,male,Int64[],false,8.0,Int64[],Int64[],Int64[]
129,126,"(29, 14)",8.5,37,6,1,female,"[235, 236, 238, 246, 257, 270, 293, 336]",false,0.0,Int64[],Int64[],Int64[]
129,127,"(30, 7)",12.9375,37,2,1,male,"[230, 241, 334]",false,3.0,Int64[],Int64[],Int64[]
129,129,"(39, 9)",39.25,36,6,2,male,[233],false,19.0,Int64[],Int64[],Int64[]
129,130,"(41, 1)",9.0,36,2,2,female,"[228, 247]",false,10.0,Int64[],Int64[],Int64[]
129,131,"(37, 3)",12.8125,36,2,1,male,"[272, 275, 284]",false,0.0,Int64[],Int64[],Int64[]
129,132,"(32, 21)",16.25,36,6,1,female,"[259, 268, 269, 273, 282, 326]",false,2.0,Int64[],Int64[],Int64[]
129,133,"(31, 15)",33.0,36,6,1,female,"[226, 229, 237, 248, 286, 319, 323, 345]",false,13.0,Int64[],Int64[],Int64[]
129,134,"(27, 18)",11.0,36,6,2,female,"[258, 265]",false,1.0,Int64[],Int64[],Int64[]
129,136,"(28, 11)",10.0,36,6,1,male,"[225, 244, 260, 267, 320, 336]",false,0.0,Int64[],Int64[],Int64[]
129,137,"(28, 5)",3.625,36,2,2,male,[316],false,0.0,Int64[],Int64[],Int64[]
129,138,"(36, 5)",27.0,36,2,1,female,"[325, 356]",false,6.0,Int64[],Int64[],Int64[]
129,139,"(37, 19)",8.5,36,6,1,male,"[220, 221, 239, 240, 242, 283, 329, 354]",false,0.0,Int64[],Int64[],Int64[]
129,141,"(25, 4)",13.9375,35,2,1,female,"[254, 255, 262]",false,3.0,Int64[],Int64[],Int64[]
129,142,"(40, 18)",34.96875,35,6,1,female,"[231, 232, 233, 261, 312, 328, 329]",false,15.0,Int64[],Int64[],Int64[]
129,143,"(45, 14)",17.1875,35,6,1,female,"[249, 297, 311, 317, 318, 330, 335, 337]",false,8.0,Int64[],Int64[],Int64[]
129,144,"(29, 9)",53.8125,35,6,1,female,"[251, 296, 320]",false,25.0,Int64[],Int64[],Int64[]
129,145,"(33, 3)",26.75,35,2,1,female,"[252, 253, 271, 277]",false,6.0,Int64[],Int64[],Int64[]
129,146,"(34, 12)",7.0,34,6,2,female,"[250, 274]",false,0.0,Int64[],Int64[],Int64[]
129,147,"(27, 3)",20.9375,34,2,1,male,"[254, 255, 262]",false,3.0,Int64[],Int64[],Int64[]
129,148,"(30, 14)",55.0,34,6,1,male,"[266, 304]",false,14.0,Int64[],Int64[],Int64[]
129,149,"(36, 3)",24.125,34,2,1,female,[303],false,0.0,Int64[],Int64[],Int64[]
129,150,"(42, 11)",42.59375,34,6,1,male,"[311, 317, 360]",true,8.0,[173],Int64[],Int64[]
