time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend
80,88,"(16, 40)",45.099999999999994,55,5,3,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
80,91,"(32, 9)",136.0,51,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
80,94,"(13, 29)",63.0,49,1,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,97,"(16, 41)",120.1,39,6,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,98,"(8, 27)",15.0,37,1,1,female,"Bool[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,100,"(18, 43)",24.0,35,6,4,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(5 => [Sugarscape.Loan(5, 1.1, 88, 0.1)], 2 => [Sugarscape.Loan(2, 1.0, 80, 0.1), Sugarscape.Loan(2, 1.0, 88, 0.1)], 57 => [Sugarscape.Loan(57, 9.8, 84, 0.1), Sugarscape.Loan(57, 1.1, 85, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
80,103,"(33, 9)",89.0,32,4,1,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,104,"(11, 35)",47.1,30,3,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,106,"(35, 12)",35.0,29,6,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,108,"(15, 37)",73.0,27,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,109,"(33, 12)",50.0,27,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,112,"(13, 40)",29.0,20,4,3,male,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,113,"(26, 5)",28.0,20,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,114,"(50, 39)",4.0,20,4,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,119,"(20, 36)",32.0,14,1,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,120,"(37, 6)",36.0,13,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,121,"(14, 38)",17.0,12,3,4,male,"Bool[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
80,122,"(16, 34)",4.0,11,2,4,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,127,"(30, 6)",23.0,9,2,3,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,128,"(11, 4)",14.0,7,4,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,130,"(28, 2)",7.0,6,4,3,male,"Bool[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,132,"(48, 2)",19.0,6,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,133,"(36, 14)",17.0,5,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
80,134,"(38, 1)",19.0,4,3,1,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,136,"(12, 34)",19.0,3,6,3,male,"Bool[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,137,"(44, 35)",12.0,2,3,1,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,138,"(36, 13)",23.0,1,3,4,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
80,139,"(8, 49)",19.0,1,6,3,female,"Bool[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
80,140,"(10, 14)",20.0,0,2,1,male,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,2,"(15, 40)",218.045,81,6,1,male,"Bool[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(2, 1.0, 88, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,5,"(14, 41)",224.9,81,6,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(5, 1.1, 88, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,11,"(31, 4)",90.3,81,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,12,"(35, 10)",134.1,81,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,17,"(11, 30)",45.0,81,1,2,male,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,24,"(17, 40)",156.51999999999998,81,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,30,"(18, 34)",24.1,81,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,37,"(38, 10)",52.0,81,6,3,female,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
81,52,"(38, 11)",207.0,78,6,1,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,55,"(35, 4)",6.199999999999999,77,3,3,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,56,"(38, 12)",51.0,77,5,3,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,57,"(17, 38)",108.96000000000001,76,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(57, 9.8, 84, 0.1), Sugarscape.Loan(57, 1.1, 85, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,58,"(33, 4)",170.75,76,3,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,66,"(34, 11)",124.0,73,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,71,"(16, 39)",90.0,70,4,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,74,"(28, 1)",92.0,68,1,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,75,"(26, 3)",83.0,67,1,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,80,"(37, 13)",156.0,63,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
81,81,"(33, 11)",173.0,62,5,1,male,"Bool[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,84,"(32, 11)",17.9,57,5,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,85,"(31, 10)",39.0,57,6,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
81,88,"(15, 39)",45.099999999999994,56,5,3,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,91,"(31, 9)",138.0,52,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,94,"(12, 29)",64.0,50,1,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,97,"(17, 39)",121.0,40,6,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(97, 2.1, 90, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,98,"(8, 27)",15.0,38,1,1,female,"Bool[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,100,"(17, 41)",25.0,36,6,4,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(5 => [Sugarscape.Loan(5, 1.1, 88, 0.1)], 2 => [Sugarscape.Loan(2, 1.0, 88, 0.1)], 97 => [Sugarscape.Loan(97, 2.1, 90, 0.1)], 57 => [Sugarscape.Loan(57, 9.8, 84, 0.1), Sugarscape.Loan(57, 1.1, 85, 0.1)])",false,true,true,0.0,Int64[],[97],false,false
81,103,"(34, 10)",92.0,33,4,1,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
81,104,"(12, 35)",48.1,31,3,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,106,"(35, 11)",35.0,30,6,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,108,"(13, 38)",76.0,28,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,109,"(32, 12)",51.0,28,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,112,"(12, 40)",29.0,21,4,3,male,"Bool[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,113,"(25, 5)",29.0,21,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,114,"(50, 39)",3.0,21,4,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,119,"(20, 35)",34.0,15,1,1,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,120,"(37, 5)",38.0,14,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,121,"(14, 40)",17.0,13,3,4,male,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,122,"(15, 34)",3.0,12,2,4,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,127,"(30, 5)",23.0,10,2,3,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,128,"(11, 4)",13.0,8,4,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,130,"(27, 2)",6.0,7,4,3,male,"Bool[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,132,"(48, 2)",18.0,7,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,133,"(37, 14)",18.0,6,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
81,134,"(37, 3)",21.0,5,3,1,male,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,136,"(13, 34)",19.0,4,6,3,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,137,"(44, 35)",11.0,3,3,1,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,138,"(34, 12)",23.0,2,3,4,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
81,139,"(11, 46)",19.0,2,6,3,female,"Bool[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
81,140,"(10, 14)",19.0,1,2,1,male,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,2,"(15, 42)",221.045,82,6,1,male,"Bool[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(2, 1.0, 88, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,5,"(13, 42)",227.9,82,6,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(5, 1.1, 88, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,11,"(31, 5)",91.3,82,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
82,12,"(36, 10)",135.1,82,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
82,17,"(10, 30)",45.0,82,1,2,male,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,24,"(18, 40)",158.51999999999998,82,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
82,30,"(17, 34)",24.1,82,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,37,"(38, 9)",52.0,82,6,3,female,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,52,"(36, 9)",210.0,79,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
82,55,"(35, 7)",7.199999999999999,78,3,3,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
82,56,"(39, 12)",51.0,78,5,3,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
82,57,"(16, 38)",110.96000000000001,77,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(57, 9.8, 84, 0.1), Sugarscape.Loan(57, 1.1, 85, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
82,58,"(33, 3)",172.75,77,3,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
